position_key,symbol,side,is_hedge,open_dt,close_dt,hold_minutes,open_price,close_price,actual_gain_pct,aug_count,reduce_count,first_flip_dt,flip_minutes_after_open,cf_price,cf_gain_pct,delta_cf_minus_actual_pct,close_reason
inf:HBARUSDC_LONG,HBARUSDC,LONG,True,2026-04-25T19:44:52.921720+00:00,2026-04-25T23:34:33.205514+00:00,229.67,0.09046,0.09122,0.8402,4,3,2026-04-25T23:09:10.956071+00:00,204.3,0.09111,0.7185,-0.1216,QUICK_HEDGE_MAX_AGE_KILL_1256.2h_g0.01_REDUCE
inf:HBARUSDC_LONG,HBARUSDC,LONG,True,2026-04-25T23:50:35.798625+00:00,2026-04-25T23:57:57.812194+00:00,7.37,0.0912,0.09116319,-0.0404,0,0,2026-04-25T23:50:35.798625+00:00,0.0,0.0912,0.0,0.0404,QUICK_HEDGE_MAX_AGE_KILL_1256.6h_g0.01_REDUCE
inf:PUMPUSDT_LONG,PUMPUSDT,LONG,True,2026-04-25T06:14:46.087235+00:00,2026-04-25T06:18:46.538865+00:00,4.01,0.001765,0.001764,-0.0567,0,1,,,,,,QUICK_HEDGE_WT_KILL_LOSER_RECOVER_PUMPUSDT_wt3m=15.0/23.6_cf1h=-33.6/-23.7_g0.0_REDUCE
inf:PUMPUSDT_LONG,PUMPUSDT,LONG,True,2026-04-25T14:41:52.128696+00:00,2026-04-25T14:52:20.268312+00:00,10.47,0.00176376,0.0017625,-0.0714,0,2,2026-04-25T14:41:52.128696+00:00,0.0,0.00176376,0.0,0.0714,QUICK_HEDGE_CLOSE_SCALP_D_1m_bear_vs_LONG_age=9.5m_h=-0.09%_REDUCE
inf:CAKEUSDT_LONG,CAKEUSDT,LONG,True,2026-04-25T06:14:46.546805+00:00,2026-04-25T08:24:03.504929+00:00,129.28,1.5049,1.5054,0.0332,5,9,2026-04-25T07:28:11.231668+00:00,73.41,1.5057,0.0532,0.0199,QUICK_HEDGE_CLOSE_SCALP_D_1m_bear_vs_LONG_age=0.4m_h=-0.00%_REDUCE
inf:CAKEUSDT_LONG,CAKEUSDT,LONG,True,2026-04-25T08:47:35.106243+00:00,2026-04-25T09:43:19.979026+00:00,55.75,1.50645199,1.50988471,0.2279,2,0,2026-04-25T09:42:50.416156+00:00,55.26,1.51018844,0.248,0.0202,HEDGE_CLEANUP_R6_main_recovered_gain=0.00_main=gone_wt3m=64.0/40.4_wt15m=9.7/10.7
inf:CAKEUSDT_LONG,CAKEUSDT,LONG,True,2026-04-25T10:00:53.070226+00:00,2026-04-25T10:41:43.124140+00:00,40.83,1.51178642,1.51869784,0.4572,2,0,2026-04-25T10:11:10.945288+00:00,10.3,1.5102,-0.1049,-0.5621,HEDGE_CLEANUP_R6_main_recovered_gain=0.28_main=gone_wt3m=81.6/52.0_wt15m=17.0/13.9
inf:CAKEUSDT_LONG,CAKEUSDT,LONG,True,2026-04-25T10:51:16.985185+00:00,2026-04-25T10:58:57.479291+00:00,7.67,1.5176,1.51431407,-0.2165,0,0,,,,,,QUICK_HEDGE_CLOSE_SCALP_D_1m_bear_vs_LONG_age=0.0m_h=0.00%_REDUCE
inf:CAKEUSDT_LONG,CAKEUSDT,LONG,True,2026-04-25T11:04:51.375708+00:00,2026-04-25T14:40:46.691712+00:00,215.92,1.51513727,1.5056,-0.6295,1,0,,,,,,QUICK_REDUCE_STRONG_REDUCE_k_1m:75/d_1m:63/k_3m:58/d_3m:56_HLR_TOP_EXIT_1h|4h|D_g=0.00%_REENTER_2.5x_REDUCE
inf:CAKEUSDT_LONG,CAKEUSDT,LONG,True,2026-04-25T18:48:24.911323+00:00,2026-04-25T23:05:28.964988+00:00,257.07,1.4939,1.50043362,0.4374,2,2,2026-04-25T23:05:28.964988+00:00,257.07,1.50043362,0.4374,0.0,QUICK_REDUCE_STRONG_REDUCE_k_1m:66/d_1m:49/k_3m:33/d_3m:30_HLR_TOP_EXIT_4h|D_g=0.00%_REENTER_2.5x_REDUCE
inf:CAKEUSDT_LONG,CAKEUSDT,LONG,True,2026-04-25T23:08:42.553148+00:00,2026-04-25T23:28:13.369127+00:00,19.51,1.5014,1.49943252,-0.131,0,0,2026-04-25T23:28:13.369127+00:00,19.51,1.49943252,-0.131,0.0,QUICK_HEDGE_KILL_REVERSING_-0.05%<prev-0.04%_REDUCE
inf:CAKEUSDT_LONG,CAKEUSDT,LONG,True,2026-04-25T23:51:05.615231+00:00,2026-04-26T00:58:33.342860+00:00,67.46,1.49981084,1.4982,-0.1074,2,0,2026-04-25T23:51:05.615231+00:00,0.0,1.49981084,0.0,0.1074,QUICK_HEDGE_CLEANUP_ORPHAN_origNone_g0.00_REDUCE
inf:CAKEUSDT_LONG,CAKEUSDT,LONG,True,2026-04-26T01:30:11.684559+00:00,2026-04-26T03:11:32.414776+00:00,101.35,1.4995,1.5064,0.4602,3,0,2026-04-26T01:30:11.684559+00:00,0.0,1.4995,0.0,-0.4602,QUICK_HEDGE_WT_KILL_LOSER_RECOVER_CAKEUSDT_wt3m=-19.7/-11.5_cf1h=16.0/23.5_g0.0_REDUCE
inf:CAKEUSDT_LONG,CAKEUSDT,LONG,True,2026-04-26T03:17:40.136288+00:00,2026-04-26T04:28:42.491510+00:00,71.04,1.50288794,1.50481453,0.1282,2,13,2026-04-26T03:20:37.429801+00:00,2.95,1.5061,0.2137,0.0855,QUICK_HEDGE_MAX_AGE_KILL_1260.2h_g0.03_REDUCE
inf:CAKEUSDT_LONG,CAKEUSDT,LONG,True,2026-04-26T04:30:57.810194+00:00,2026-04-26T05:32:32.190682+00:00,61.57,1.5052,1.5139,0.578,2,0,2026-04-26T04:30:57.810194+00:00,0.0,1.5052,0.0,-0.578,HEDGE_CLEANUP_R6_main_recovered_gain=0.01_main=gone_wt3m=-16.7/-17.7_wt15m=21.1/13.0
inf:CAKEUSDT_LONG,CAKEUSDT,LONG,True,2026-04-26T05:45:28.440378+00:00,2026-04-26T07:12:58.721043+00:00,87.5,1.512,1.5108,-0.0794,5,4,2026-04-26T06:02:24.622665+00:00,16.94,1.51372552,0.1141,0.1935,HEDGE_CLOSE_WT3M1H_PRE_GATE_3m=-28.4/-20.0_1h=64.5/72.8_gain=-0.06%
inf:CAKEUSDT_LONG,CAKEUSDT,LONG,True,2026-04-26T09:55:03.633530+00:00,2026-04-26T09:56:21.633745+00:00,1.3,1.51105044,1.5109,-0.01,0,0,,,,,,HEDGE_CLOSE_WT3M1H_PRE_GATE_3m=45.7/59.4_1h=22.7/46.2_gain=0.26%
inf:CAKEUSDT_LONG,CAKEUSDT,LONG,True,2026-04-26T11:27:48.393648+00:00,2026-04-26T11:47:41.909012+00:00,19.89,1.5129,1.5141,0.0793,0,1,,,,,,HEDGE_CLOSE_WT3M1H_PRE_GATE_3m=37.2/38.3_1h=16.2/18.0_gain=-0.02%
inf:CAKEUSDT_LONG,CAKEUSDT,LONG,True,2026-04-26T12:14:49.448694+00:00,2026-04-26T12:58:42.829679+00:00,43.89,1.51297481,1.5127,-0.0182,1,5,2026-04-26T12:50:22.603926+00:00,35.55,1.51253137,-0.0293,-0.0111,HEDGE_CLOSE_WT3M1H_PRE_GATE_3m=-1.2/-0.1_1h=12.3/13.8_gain=-0.07%
inf:CAKEUSDT_LONG,CAKEUSDT,LONG,True,2026-04-26T13:51:31.144771+00:00,2026-04-26T13:58:40.514983+00:00,7.16,1.51314965,1.51231477,-0.0552,0,1,2026-04-26T13:51:31.144771+00:00,0.0,1.51314965,0.0,0.0552,HEDGE_CLOSE_WT3M1H_PRE_GATE_3m=-4.3/0.8_1h=-1.4/13.4_gain=-0.08%
inf:CAKEUSDT_LONG,CAKEUSDT,LONG,True,2026-04-26T15:09:27.224267+00:00,2026-04-26T15:12:40.222972+00:00,3.22,1.5189,1.51940333,0.0331,0,0,,,,,,QUICK_HEDGE_MAX_AGE_KILL_1270.9h_g-0.01_REDUCE
inf:CAKEUSDT_LONG,CAKEUSDT,LONG,True,2026-04-26T20:09:20.872921+00:00,2026-04-26T21:03:49.070480+00:00,54.47,1.5363,1.5335,-0.1823,0,10,2026-04-26T20:09:20.872921+00:00,0.0,1.5363,0.0,0.1823,QUICK_HEDGE_CLOSE_SCALP_D_1m_bear_vs_LONG_age=1.7m_h=-0.18%_REDUCE
inf:STRKUSDT_SHORT,STRKUSDT,SHORT,True,2026-04-25T06:15:15.824745+00:00,2026-04-25T06:19:40.454430+00:00,4.41,0.04005225,0.03996,0.2303,0,0,2026-04-25T06:19:40.454430+00:00,4.41,0.03996,0.2303,0.0,HEDGE_CLEANUP_R6_main_recovered_gain=0.03_main=gone_wt3m=-30.1/-11.7_wt15m=-14.2/-14.6
inf:1000BONKUSDC_LONG,1000BONKUSDC,LONG,True,2026-04-25T06:31:14.268934+00:00,2026-04-25T06:31:25.487361+00:00,0.19,0.006346,0.00634453,-0.0232,0,0,,,,,,QUICK_HEDGE_CLOSE_SCALP_D_1m_bear_vs_LONG_age=0.1m_h=0.00%_REDUCE
inf:1000BONKUSDC_LONG,1000BONKUSDC,LONG,True,2026-04-25T07:35:04.917906+00:00,2026-04-25T09:56:10.042073+00:00,141.09,0.00634916,0.0063533,0.0652,3,7,2026-04-25T07:35:04.917906+00:00,0.0,0.00634916,0.0,-0.0652,QUICK_REDUCE_STRONG_REDUCE_k_1m:68/d_1m:50/k_3m:83/d_3m:68_HLR_TOP_EXIT_4h|D_g=0.00%_REENTER_2.5x_REDUCE
inf:1000BONKUSDC_LONG,1000BONKUSDC,LONG,True,2026-04-25T10:19:03.472260+00:00,2026-04-25T10:41:32.850038+00:00,22.49,0.006351,0.00635113,0.002,1,0,,,,,,QUICK_HEDGE_CLOSE_SCALP_D_1m_bear_vs_LONG_age=0.1m_h=0.00%_REDUCE
inf:TRUMPUSDC_SHORT,TRUMPUSDC,SHORT,False,2026-04-25T07:04:45.007523+00:00,2026-04-25T07:05:06.249494+00:00,0.35,2.92263979,2.92151701,0.0384,0,0,,,,,,HEDGE_CLEANUP_R6_main_recovered_gain=0.00_main=gone_wt3m=9.3/11.8_wt15m=2.4/3.4
inf:TRUMPUSDC_SHORT,TRUMPUSDC,SHORT,True,2026-04-25T10:17:38.179280+00:00,2026-04-25T10:18:07.006083+00:00,0.48,2.95787917,2.95643592,0.0488,0,0,,,,,,QUICK_HEDGE_WT_KILL_LOSER_RECOVER_B3USDT_wt3m=20.4/9.0_cf1h=-45.4/-46.6_g0.0_REDUCE
inf:TRUMPUSDC_SHORT,TRUMPUSDC,SHORT,True,2026-04-25T12:04:29.465731+00:00,2026-04-25T12:07:21.087575+00:00,2.86,2.84,2.84571878,-0.2014,0,1,,,,,,HEDGE_CLEANUP_R6_main_recovered_gain=0.18_main=gone_wt3m=-64.7/-42.3_wt15m=-39.8/-33.8
inf:XTZUSDT_LONG,XTZUSDT,LONG,True,2026-04-25T07:51:18.600772+00:00,2026-04-25T23:24:55.247209+00:00,933.61,0.37150333,0.3685,-0.8084,1,1,2026-04-25T07:51:18.600772+00:00,0.0,0.37150333,0.0,0.8084,QUICK_HEDGE_MAX_AGE_KILL_692.6h_g0.19_REDUCE
inf:XTZUSDT_LONG,XTZUSDT,LONG,True,2026-04-25T23:50:59.535426+00:00,2026-04-25T23:52:12.970438+00:00,1.22,0.368,0.36784513,-0.0421,0,0,,,,,,QUICK_HEDGE_CLOSE_SCALP_D_1m_bear_vs_LONG_age=0.0m_h=0.00%_REDUCE
inf:MAGICUSDT_SHORT,MAGICUSDT,SHORT,True,2026-04-25T08:15:32.704947+00:00,2026-04-25T08:16:05.399530+00:00,0.54,0.07005,0.07003,0.0286,0,0,2026-04-25T08:15:32.704947+00:00,0.0,0.07005,0.0,-0.0286,QUICK_HEDGE_WT_KILL_LOSER_RECOVER_GRIFFAINUSDT_wt3m=-8.5/-28.7_cf1h=-71.1/-78.6_g0.0_REDUCE
inf:SPXUSDT_SHORT,SPXUSDT,SHORT,True,2026-04-25T08:28:54.512522+00:00,2026-04-25T08:29:59.272194+00:00,1.08,0.37741131,0.37650438,0.2403,0,1,2026-04-25T08:28:54.512522+00:00,0.0,0.37741131,0.0,-0.2403,HEDGE_CLEANUP_R6_main_recovered_gain=0.00_main=gone_wt3m=-9.0/-1.4_wt15m=-9.7/-14.2
inf:SPXUSDT_SHORT,SPXUSDT,SHORT,False,2026-04-25T15:43:34.292350+00:00,2026-04-25T15:45:57.681153+00:00,2.39,0.37806316,0.37754859,0.1361,0,0,,,,,,HEDGE_CLEANUP_R6_main_recovered_gain=0.01_main=gone_wt3m=2.1/3.0_wt15m=-5.2/1.7
inf:SUSHIUSDT_SHORT,SUSHIUSDT,SHORT,False,2026-04-25T08:50:00.071222+00:00,2026-04-25T09:10:56.454520+00:00,20.94,0.22785,0.2277,0.0658,0,0,2026-04-25T08:50:00.071222+00:00,0.0,0.22785,0.0,-0.0658,WT_4H_VEL_EXIT_vel=18.0_g=-0.04%_MANDATORY_REENTRY
inf:SUSHIUSDT_SHORT,SUSHIUSDT,SHORT,False,2026-04-25T09:19:36.784208+00:00,2026-04-26T10:39:39.232181+00:00,1520.04,0.22800015,0.222,2.6316,5,2,2026-04-25T09:19:36.784208+00:00,0.0,0.22800015,0.0,-2.6316,QUICK_HEDGE_ORPHAN_KILL_no_original
inf:RSRUSDT_LONG,RSRUSDT,LONG,True,2026-04-25T09:05:06.996373+00:00,2026-04-25T09:05:53.624462+00:00,0.78,0.00179015,0.001789,-0.0642,0,0,2026-04-25T09:05:06.996373+00:00,0.0,0.00179015,0.0,0.0642,QUICK_HEDGE_WT_KILL_LOSER_RECOVER_RSRUSDT_wt3m=-32.2/-14.6_cf1h=-30.4/-20.0_g0.0_REDUCE
inf:XRPUSDC_SHORT,XRPUSDC,SHORT,False,2026-04-25T09:06:25.346947+00:00,2026-04-25T23:51:08.539252+00:00,884.72,1.4334,1.42425332,0.6381,1,0,2026-04-25T09:06:25.346947+00:00,0.0,1.4334,0.0,-0.6381,QUICK_HEDGE_CLOSE_WT3M1H_ABS_3m=24.1/15.3_1h=16.4/-2.0_gain=-0.07%
inf:SUSHIUSDT_LONG,SUSHIUSDT,LONG,True,2026-04-25T09:09:12.944259+00:00,2026-04-25T09:09:24.356236+00:00,0.19,0.2284,0.2284,0.0,0,0,,,,,,HEDGE_CLEANUP_R6_main_recovered_gain=0.00_main=gone_wt3m=9.4/-11.2_wt15m=-5.7/-10.8
inf:SUSHIUSDT_LONG,SUSHIUSDT,LONG,True,2026-04-26T11:29:50.627317+00:00,2026-04-26T11:44:18.472253+00:00,14.46,0.2226,0.2237,0.4942,0,0,,,,,,HEDGE_CLEANUP_R6_main_recovered_gain=0.01_main=gone_wt3m=57.0/34.1_wt15m=-8.4/-17.6
inf:XRPUSDC_LONG,XRPUSDC,LONG,True,2026-04-25T09:40:01.421062+00:00,2026-04-25T09:40:25.101864+00:00,0.39,1.43487404,1.4353,0.0297,0,0,2026-04-25T09:40:01.421062+00:00,0.0,1.43487404,0.0,-0.0297,QUICK_HEDGE_BAL_CLOSE_SENT-0_RATIO0.00_REDUCE
inf:XRPUSDC_LONG,XRPUSDC,LONG,True,2026-04-25T10:00:53.101254+00:00,2026-04-25T23:50:43.168542+00:00,829.83,1.4348,1.42427649,-0.7334,4,9,2026-04-25T23:43:42.751876+00:00,822.83,1.4243,-0.7318,0.0016,QUICK_HEDGE_MAX_AGE_KILL_932.3h_g-0.01_REDUCE
inf:TRBUSDT_SHORT,TRBUSDT,SHORT,False,2026-04-25T09:46:41.573542+00:00,2026-04-25T11:26:45.718393+00:00,100.07,18.746,18.583,0.8695,0,2,,,,,,HOLD_BARS_EXIT_2701873s_gain1.00
inf:UMAUSDT_SHORT,UMAUSDT,SHORT,False,2026-04-25T09:47:08.136733+00:00,2026-04-25T10:02:18.964305+00:00,15.18,0.4885,0.48788788,0.1253,0,0,2026-04-25T10:02:18.964305+00:00,15.18,0.48788788,0.1253,0.0,WT_4H_VEL_EXIT_vel=12.3_g=0.22%_MANDATORY_REENTRY
inf:TRBUSDT_LONG,TRBUSDT,LONG,True,2026-04-25T09:51:16.940330+00:00,2026-04-25T10:01:01.920324+00:00,9.75,18.78101912,18.744,-0.1971,0,1,2026-04-25T09:51:16.940330+00:00,0.0,18.78101912,0.0,0.1971,QUICK_HEDGE_MAX_AGE_KILL_198.8h_g-0.29_REDUCE
inf:ETHFIUSDC_SHORT,ETHFIUSDC,SHORT,False,2026-04-25T09:51:24.600030+00:00,2026-04-25T10:23:44.331766+00:00,32.33,0.44643985,0.44661351,-0.0389,0,0,2026-04-25T09:51:24.600030+00:00,0.0,0.44643985,0.0,0.0389,NO_LOSS_EXIT_NO_LOSS_EXIT_CRITICAL_gain=0.022%_ALL_TF_AGAINST
inf:ETHFIUSDC_SHORT,ETHFIUSDC,SHORT,False,2026-04-25T10:35:18.240500+00:00,2026-04-26T03:51:18.026912+00:00,1036.0,0.44662957,0.4349,2.6262,2,1,2026-04-25T10:35:18.240500+00:00,0.0,0.44662957,0.0,-2.6262,QUICK_SCALP_V3_CLOSE_ATR_TP_SHORT_g+0.23%_target0.11%_REDUCE
inf:ZRXUSDT_LONG,ZRXUSDT,LONG,True,2026-04-25T10:01:56.583723+00:00,2026-04-25T10:04:41.862093+00:00,2.75,0.1142513,0.1141,-0.1324,0,0,,,,,,QUICK_HEDGE_CLOSE_SCALP_D_1m_bear_vs_LONG_age=0.0m_h=0.00%_REDUCE
inf:ZRXUSDT_LONG,ZRXUSDT,LONG,True,2026-04-25T18:48:29.829664+00:00,2026-04-26T00:08:38.953268+00:00,320.15,0.1122,0.11361398,1.2602,9,6,2026-04-26T00:08:38.953268+00:00,320.15,0.11361398,1.2602,0.0,QUICK_HEDGE_CLOSE_SCALP_D_1m_bear_vs_LONG_age=0.4m_h=0.00%_REDUCE
inf:ZRXUSDT_LONG,ZRXUSDT,LONG,True,2026-04-26T00:34:03.275398+00:00,2026-04-26T01:08:21.091876+00:00,34.3,0.11360387,0.1137,0.0846,3,0,2026-04-26T00:34:03.275398+00:00,0.0,0.11360387,0.0,-0.0846,QUICK_REDUCE_STRONG_REDUCE_k_1m:61/d_1m:61/k_3m:80/d_3m:84_HLR_TOP_EXIT_4h|D_g=0.00%_REENTER_2.5x_REDUCE
inf:ZRXUSDT_LONG,ZRXUSDT,LONG,True,2026-04-26T02:23:24.036487+00:00,2026-04-26T03:21:11.734467+00:00,57.79,0.1131,0.11405,0.84,2,1,2026-04-26T02:23:24.036487+00:00,0.0,0.1131,0.0,-0.84,QUICK_REDUCE_STRONG_REDUCE_k_1m:66/d_1m:66/k_3m:89/d_3m:78_HLR_TOP_EXIT_1h|4h|D_g=0.00%_REENTER_2.5x_REDUCE
inf:ZRXUSDT_LONG,ZRXUSDT,LONG,True,2026-04-26T03:45:48.883687+00:00,2026-04-26T04:22:27.600595+00:00,36.65,0.11412526,0.114,-0.1098,2,2,2026-04-26T03:45:48.883687+00:00,0.0,0.11412526,0.0,0.1098,QUICK_REDUCE_STRONG_REDUCE_k_1m:69/d_1m:82/k_3m:75/d_3m:66_HLR_TOP_EXIT_1h|4h|D_g=0.00%_REENTER_2.5x_REDUCE
inf:ZRXUSDT_LONG,ZRXUSDT,LONG,True,2026-04-26T04:44:33.281172+00:00,2026-04-26T06:27:12.530779+00:00,102.65,0.1142,0.11539837,1.0494,6,1,2026-04-26T04:44:33.281172+00:00,0.0,0.1142,0.0,-1.0494,QUICK_HEDGE_MAX_AGE_KILL_20.4h_g0.17_REDUCE
inf:ZRXUSDT_LONG,ZRXUSDT,LONG,True,2026-04-26T06:31:19.244408+00:00,2026-04-26T06:34:30.555172+00:00,3.19,0.11554096,0.1153,-0.2085,0,0,2026-04-26T06:31:19.244408+00:00,0.0,0.11554096,0.0,0.2085,QUICK_REDUCE_STRONG_REDUCE_k_1m:27/d_1m:44/k_3m:72/d_3m:74_HLR_TOP_EXIT_4h|D_g=0.00%_REENTER_2.5x_REDUCE
inf:ZRXUSDT_LONG,ZRXUSDT,LONG,True,2026-04-26T08:51:37.721820+00:00,2026-04-26T08:53:29.980399+00:00,1.87,0.11570602,0.11564587,-0.052,0,0,,,,,,QUICK_HEDGE_MAX_AGE_KILL_22.8h_g0.00_REDUCE
inf:ZRXUSDT_LONG,ZRXUSDT,LONG,True,2026-04-26T11:40:04.761934+00:00,2026-04-26T11:41:58.896968+00:00,1.9,0.1165,0.11645077,-0.0423,0,0,,,,,,QUICK_HEDGE_MAX_AGE_KILL_25.6h_g0.00_REDUCE
inf:ZRXUSDT_LONG,ZRXUSDT,LONG,True,2026-04-26T11:50:42.285372+00:00,2026-04-26T11:56:15.120542+00:00,5.55,0.11661,0.1169,0.2487,1,0,,,,,,QUICK_REDUCE_STRONG_REDUCE_k_1m:71/d_1m:84/k_3m:97/d_3m:94_HLR_TOP_EXIT_1h|4h|D_g=0.00%_REENTER_2.5x_REDUCE
inf:ZRXUSDT_LONG,ZRXUSDT,LONG,True,2026-04-26T12:14:43.239216+00:00,2026-04-26T12:34:40.255553+00:00,19.95,0.11734247,0.11664903,-0.591,1,1,,,,,,QUICK_HEDGE_KILL_REVERSING_-0.08%<prev0.17%_REDUCE
inf:ZRXUSDT_LONG,ZRXUSDT,LONG,True,2026-04-26T14:08:26.191400+00:00,2026-04-26T14:23:27.122548+00:00,15.02,0.115,0.1155,0.4348,1,0,2026-04-26T14:23:27.122548+00:00,15.02,0.1155,0.4348,0.0,HEDGE_CLEANUP_R6_wt3m_and_1h_flip_bypass_noloss_gain=0.00_main=-3.14_wt3m=55.6/57.9_wt15m=-20.3/-14.2
inf:ZRXUSDT_LONG,ZRXUSDT,LONG,True,2026-04-26T15:18:40.616841+00:00,2026-04-26T15:19:15.385984+00:00,0.58,0.11534406,0.1154,0.0485,0,0,,,,,,HEDGE_CLOSE_WT3M1H_PRE_GATE_3m=-3.5/-2.7_1h=-29.8/-14.1_gain=0.00%
inf:ZRXUSDT_LONG,ZRXUSDT,LONG,True,2026-04-26T18:51:37.984935+00:00,2026-04-26T19:01:11.465579+00:00,9.56,0.1154,0.11541945,0.0169,0,0,,,,,,HEDGE_CLOSE_WT3M1H_PRE_GATE_3m=28.5/47.2_1h=-44.4/-36.2_gain=0.09%
inf:ZRXUSDT_LONG,ZRXUSDT,LONG,True,2026-04-26T20:38:11.989084+00:00,2026-04-26T20:40:48.081903+00:00,2.6,0.1156,0.1153306,-0.233,0,1,,,,,,QUICK_HEDGE_CLOSE_SCALP_D_1m_bear_vs_LONG_age=1.4m_h=-0.08%_REDUCE
inf:ZRXUSDT_LONG,ZRXUSDT,LONG,True,2026-04-26T22:11:44.982504+00:00,2026-04-26T22:16:24.402209+00:00,4.66,0.1161,0.1162,0.0861,0,0,,,,,,QUICK_REDUCE_STRONG_REDUCE_k_1m:26/d_1m:21/k_3m:61/d_3m:66_HLR_TOP_EXIT_4h|D_g=0.00%_REENTER_2.5x_REDUCE
inf:ZRXUSDT_LONG,ZRXUSDT,LONG,True,2026-04-26T22:27:18.557410+00:00,2026-04-26T22:43:33.978508+00:00,16.26,0.11624945,0.11604129,-0.1791,0,0,,,,,,QUICK_HEDGE_CLOSE_SCALP_D_1m_bear_vs_LONG_age=1.7m_h=-0.17%_REDUCE
inf:IOUSDT_SHORT,IOUSDT,SHORT,True,2026-04-25T11:05:21.851336+00:00,2026-04-26T10:04:32.214081+00:00,1379.17,0.1266,0.12573006,0.6872,1,1,2026-04-25T11:05:21.851336+00:00,0.0,0.1266,0.0,-0.6872,QUICK_HEDGE_ORPHAN_KILL_no_original
inf:ETHFIUSDC_LONG,ETHFIUSDC,LONG,True,2026-04-25T12:15:44.575730+00:00,2026-04-25T12:27:41.044313+00:00,11.94,0.44427961,0.4434,-0.198,0,1,2026-04-25T12:15:44.575730+00:00,0.0,0.44427961,0.0,0.198,QUICK_HEDGE_MAX_AGE_KILL_1243.3h_g-0.05_REDUCE
inf:ETHFIUSDC_LONG,ETHFIUSDC,LONG,True,2026-04-25T13:10:02.964304+00:00,2026-04-25T23:57:52.324529+00:00,647.82,0.44403268,0.43894526,-1.1457,10,6,2026-04-25T23:15:29.186823+00:00,605.44,0.43884883,-1.1674,-0.0217,QUICK_REDUCE_STRONG_REDUCE_k_1m:89/d_1m:88/k_3m:82/d_3m:72_HLR_TOP_EXIT_4h|D_g=0.00%_REENTER_2.5x_REDUCE
inf:ETHFIUSDC_LONG,ETHFIUSDC,LONG,True,2026-04-26T00:07:50.194984+00:00,2026-04-26T00:53:24.378956+00:00,45.57,0.43869684,0.4394,0.1603,5,2,2026-04-26T00:07:50.194984+00:00,0.0,0.43869684,0.0,-0.1603,QUICK_REDUCE_STRONG_REDUCE_k_1m:25/d_1m:44/k_3m:35/d_3m:49_HLR_TOP_EXIT_4h|D_g=0.00%_REENTER_2.5x_REDUCE
inf:XLMUSDT_SHORT,XLMUSDT,SHORT,True,2026-04-25T12:28:51.889047+00:00,2026-04-25T13:32:55.314989+00:00,64.06,0.17193153,0.17165,0.1637,0,0,2026-04-25T13:32:55.314989+00:00,64.06,0.17165,0.1637,0.0,WT_4H_VEL_EXIT_vel=2.8_g=-0.05%_MANDATORY_REENTRY
inf:RONINUSDT_SHORT,RONINUSDT,SHORT,True,2026-04-25T12:30:21.658661+00:00,2026-04-25T16:17:26.812435+00:00,227.09,0.10663374,0.10104694,5.2392,1,6,2026-04-25T13:49:59.739671+00:00,79.63,0.10264558,3.7401,-1.4992,HEDGE_CLEANUP_R6_main_recovered_gain=2.21_main=gone_wt3m=-49.8/-33.5_wt15m=-3.6/-3.4
inf:RONINUSDT_SHORT,RONINUSDT,SHORT,True,2026-04-26T02:00:23.635614+00:00,2026-04-26T02:03:47.336772+00:00,3.4,0.1002,0.10037253,-0.1722,0,1,2026-04-26T02:00:23.635614+00:00,0.0,0.1002,0.0,0.1722,QUICK_HEDGE_MAX_AGE_KILL_13.4h_g-0.16_REDUCE
inf:RONINUSDT_SHORT,RONINUSDT,SHORT,True,2026-04-26T18:23:12.801155+00:00,2026-04-26T18:57:56.483739+00:00,34.73,0.09995844,0.1017478,-1.7901,0,2,2026-04-26T18:47:47.310295+00:00,24.58,0.10139995,-1.4421,0.348,QUICK_HEDGE_CLOSE_SCALP_D_1m_bull_vs_SHORT_age=3.5m_h=-1.69%_REDUCE
inf:THETAUSDT_LONG,THETAUSDT,LONG,True,2026-04-25T12:41:11.923195+00:00,2026-04-25T12:41:31.081498+00:00,0.32,0.21910288,0.21893885,-0.0749,0,0,,,,,,QUICK_HEDGE_CLOSE_WT3M1H_ABS_3m=-17.9/-16.9_1h=-52.5/-34.6_gain=0.00%_REDUCE
inf:THETAUSDT_LONG,THETAUSDT,LONG,True,2026-04-25T13:16:01.053396+00:00,2026-04-25T13:38:21.668291+00:00,22.34,0.22323292,0.22432344,0.4885,1,2,,,,,,QUICK_REDUCE_STRONG_REDUCE_k_1m:25/d_1m:15/k_3m:19/d_3m:38_HLR_TOP_EXIT_1h|4h|D_g=0.00%_REENTER_2.5x_REDUCE
inf:THETAUSDT_LONG,THETAUSDT,LONG,True,2026-04-25T13:49:18.701025+00:00,2026-04-25T23:27:15.769499+00:00,577.95,0.22501858,0.21961552,-2.4012,4,10,2026-04-25T22:53:07.593686+00:00,543.81,0.2191,-2.6303,-0.2291,WT_4H_VEL_EXIT_vel=-23.7_g=0.19%_MANDATORY_REENTRY
inf:THETAUSDT_LONG,THETAUSDT,LONG,True,2026-04-26T11:46:04.123456+00:00,2026-04-26T11:48:54.679161+00:00,2.84,0.2175,0.21764833,0.0682,0,0,2026-04-26T11:46:04.123456+00:00,0.0,0.2175,0.0,-0.0682,HEDGE_CLOSE_WT3M1H_PRE_GATE_3m=25.6/32.9_1h=37.6/49.8_gain=-0.05%
