source_file,run_ts,mode,floor,n_syms,pool_sharpe,gain_per_mo_pct,gain_per_yr_pct,trades,years,max_dd_pct,wr_pct,tag,stored_verdict,HONEST_VERDICT,imposter_flag,override_path
canonical_per_sym_flz_1777732829.csv,1777732829,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732831.csv,1777732831,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732834.csv,1777732834,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732836.csv,1777732836,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732839.csv,1777732839,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732841.csv,1777732841,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732844.csv,1777732844,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732846.csv,1777732846,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732849.csv,1777732849,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732851.csv,1777732851,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732854.csv,1777732854,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732856.csv,1777732856,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732859.csv,1777732859,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732862.csv,1777732862,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732864.csv,1777732864,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732867.csv,1777732867,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732869.csv,1777732869,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732872.csv,1777732872,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732874.csv,1777732874,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732877.csv,1777732877,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732880.csv,1777732880,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732882.csv,1777732882,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732885.csv,1777732885,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732887.csv,1777732887,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732890.csv,1777732890,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732893.csv,1777732893,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732895.csv,1777732895,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732898.csv,1777732898,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732900.csv,1777732900,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732903.csv,1777732903,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732905.csv,1777732905,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732908.csv,1777732908,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732911.csv,1777732911,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732913.csv,1777732913,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732916.csv,1777732916,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732918.csv,1777732918,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732921.csv,1777732921,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732923.csv,1777732923,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732926.csv,1777732926,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732929.csv,1777732929,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732931.csv,1777732931,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732934.csv,1777732934,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732936.csv,1777732936,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732939.csv,1777732939,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732942.csv,1777732942,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732944.csv,1777732944,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732947.csv,1777732947,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732949.csv,1777732949,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732952.csv,1777732952,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732954.csv,1777732954,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732957.csv,1777732957,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732959.csv,1777732959,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732962.csv,1777732962,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732965.csv,1777732965,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732967.csv,1777732967,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732970.csv,1777732970,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732972.csv,1777732972,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732975.csv,1777732975,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732978.csv,1777732978,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732980.csv,1777732980,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732983.csv,1777732983,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732985.csv,1777732985,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732988.csv,1777732988,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732990.csv,1777732990,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732993.csv,1777732993,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732996.csv,1777732996,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777732998.csv,1777732998,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733001.csv,1777733001,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733003.csv,1777733003,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733006.csv,1777733006,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733009.csv,1777733009,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733011.csv,1777733011,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733014.csv,1777733014,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733016.csv,1777733016,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733019.csv,1777733019,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733021.csv,1777733021,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733024.csv,1777733024,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733027.csv,1777733027,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733029.csv,1777733029,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733032.csv,1777733032,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733034.csv,1777733034,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733037.csv,1777733037,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733039.csv,1777733039,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733042.csv,1777733042,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733045.csv,1777733045,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733047.csv,1777733047,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733050.csv,1777733050,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733052.csv,1777733052,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733055.csv,1777733055,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
canonical_per_sym_flz_1777733058.csv,1777733058,crypto,48,1,0.4956,166.585,1999.02,18704,1.8215833903718914,0.8480794475620996,87.43584260051325,phase1_XRPUSDC,PROMOTE,SUB_FLOOR,IMPOSTER,/home/niels/binance-sandbox/backtest_v8/btc_loop_results/override_btc_BEST.json
