sym_side,switch,value,status,gain_pct,bh_pct,delta_vs_bh,trades,tim_pct,max_dd_pct,error
BTCUSDC_SHORT,DELTA_REENTRY_Z_THRESHOLD,1.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DELTA_REENTRY_Z_THRESHOLD,0.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DELTA_REENTRY_Z_THRESHOLD,0.75,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DELTA_REENTRY_Z_THRESHOLD,1.25,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DELTA_REENTRY_Z_THRESHOLD,1.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DELTA_TF_Z_THRESHOLD,0.75,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DELTA_TF_Z_THRESHOLD,1.125,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DELTA_TF_Z_THRESHOLD,1.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DELTA_TF_Z_THRESHOLD,1.875,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DELTA_TF_Z_THRESHOLD,2.25,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_DAILY_GAIN_BLOCK_SHORT_PCT,1.25,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_DAILY_GAIN_BLOCK_SHORT_PCT,1.875,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_DAILY_GAIN_BLOCK_SHORT_PCT,2.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_DAILY_GAIN_BLOCK_SHORT_PCT,3.125,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_DAILY_GAIN_BLOCK_SHORT_PCT,3.75,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_DAILY_LOSS_BLOCK_LONG_PCT,1.25,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_DAILY_LOSS_BLOCK_LONG_PCT,1.875,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_DAILY_LOSS_BLOCK_LONG_PCT,2.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_DAILY_LOSS_BLOCK_LONG_PCT,3.125,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_DAILY_LOSS_BLOCK_LONG_PCT,3.75,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_HIGH_VOLATILITY_ATR_PCT,2.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_HIGH_VOLATILITY_ATR_PCT,3.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_HIGH_VOLATILITY_ATR_PCT,4.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_HIGH_VOLATILITY_ATR_PCT,5.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_HIGH_VOLATILITY_ATR_PCT,6.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_HTF_ALIGN_REQUIRE_1H,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_HTF_ALIGN_REQUIRE_1H,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_HTF_ALIGN_REQUIRE_4H,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_HTF_ALIGN_REQUIRE_4H,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_HTF_ALIGN_REQUIRE_D,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_HTF_ALIGN_REQUIRE_D,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MAX_FORCE_OPEN_NOTIONAL_USD,2000.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MAX_FORCE_OPEN_NOTIONAL_USD,3000.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MAX_FORCE_OPEN_NOTIONAL_USD,4000.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MAX_FORCE_OPEN_NOTIONAL_USD,5000.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MAX_FORCE_OPEN_NOTIONAL_USD,6000.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MOMENTUM_BLOCK_RSI15M_FOR_LONG,17.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MOMENTUM_BLOCK_RSI15M_FOR_LONG,26.25,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MOMENTUM_BLOCK_RSI15M_FOR_LONG,35.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MOMENTUM_BLOCK_RSI15M_FOR_LONG,43.75,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MOMENTUM_BLOCK_RSI15M_FOR_LONG,52.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MOMENTUM_BLOCK_RSI15M_FOR_SHORT,32.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MOMENTUM_BLOCK_RSI15M_FOR_SHORT,48.75,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MOMENTUM_BLOCK_RSI15M_FOR_SHORT,65.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MOMENTUM_BLOCK_RSI15M_FOR_SHORT,81.25,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MOMENTUM_BLOCK_RSI15M_FOR_SHORT,97.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MOMENTUM_BLOCK_RSI1H_FOR_LONG,17.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MOMENTUM_BLOCK_RSI1H_FOR_LONG,26.25,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MOMENTUM_BLOCK_RSI1H_FOR_LONG,35.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MOMENTUM_BLOCK_RSI1H_FOR_LONG,43.75,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MOMENTUM_BLOCK_RSI1H_FOR_LONG,52.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MOMENTUM_BLOCK_RSI1H_FOR_SHORT,32.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MOMENTUM_BLOCK_RSI1H_FOR_SHORT,48.75,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MOMENTUM_BLOCK_RSI1H_FOR_SHORT,65.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MOMENTUM_BLOCK_RSI1H_FOR_SHORT,81.25,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_MOMENTUM_BLOCK_RSI1H_FOR_SHORT,97.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_OPPOSITE_SIDE_PROFIT_BLOCK_PCT,0.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_OPPOSITE_SIDE_PROFIT_BLOCK_PCT,0.75,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_OPPOSITE_SIDE_PROFIT_BLOCK_PCT,1.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_OPPOSITE_SIDE_PROFIT_BLOCK_PCT,1.25,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_OPPOSITE_SIDE_PROFIT_BLOCK_PCT,1.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_SMA200_SHORT_BYPASS,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_SMA200_SHORT_BYPASS,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_WT_3M_REQUIRE_HTF_CONFIRM,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DG_WT_3M_REQUIRE_HTF_CONFIRM,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DT_TARGET_ATR_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DT_TARGET_ATR_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DUP_GUARD_GAIN_MULTIPLIER,0.25,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DUP_GUARD_GAIN_MULTIPLIER,0.375,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DUP_GUARD_GAIN_MULTIPLIER,0.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DUP_GUARD_GAIN_MULTIPLIER,0.625,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DUP_GUARD_GAIN_MULTIPLIER,0.75,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DUP_GUARD_USE_GAIN_GATE,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DUP_GUARD_USE_GAIN_GATE,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DYNAMIC_SCORE_COUNTER_EXIT_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DYNAMIC_SCORE_COUNTER_EXIT_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DYNAMIC_SCORE_COUNTER_EXIT_THRESHOLD,30.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DYNAMIC_SCORE_COUNTER_EXIT_THRESHOLD,40.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,DYNAMIC_SCORE_COUNTER_EXIT_THRESHOLD,55.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA20_SLOPE_ENTRY_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA20_SLOPE_ENTRY_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA20_SLOPE_SHORT_THRESHOLD_1H,0.05,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA20_SLOPE_SHORT_THRESHOLD_1H,0.025,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA20_SLOPE_SHORT_THRESHOLD_1H,0.0375,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA20_SLOPE_SHORT_THRESHOLD_1H,0.0625,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA20_SLOPE_SHORT_THRESHOLD_1H,0.075,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA_DIST_ENTRY_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA_DIST_ENTRY_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA_DIST_LONG_THRESHOLD,-1.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA_DIST_LONG_THRESHOLD,-1.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA_DIST_LONG_THRESHOLD,-1.25,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA_DIST_LONG_THRESHOLD,-0.75,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA_DIST_LONG_THRESHOLD,-0.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA_DIST_SHORT_THRESHOLD,1.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA_DIST_SHORT_THRESHOLD,0.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA_DIST_SHORT_THRESHOLD,0.75,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA_DIST_SHORT_THRESHOLD,1.25,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA_DIST_SHORT_THRESHOLD,1.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA_DIST_SIZING_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA_DIST_SIZING_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA_DIST_SIZING_MULT,2.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA_DIST_SIZING_MULT,1.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA_DIST_SIZING_MULT,1.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA_DIST_SIZING_MULT,2.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EMA_DIST_SIZING_MULT,3.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_ATR_PCT_MIN,0.75,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_ATR_PCT_MIN,1.125,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_ATR_PCT_MIN,1.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_ATR_PCT_MIN,1.875,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_ATR_PCT_MIN,2.25,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_BOUNCE_DONCHIAN_DIRECT_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_BOUNCE_DONCHIAN_DIRECT_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_STOCH_HHHL_DIRECT_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_STOCH_HHHL_DIRECT_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_STOCH_PARENT_DIRECT_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_STOCH_PARENT_DIRECT_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_SYMGATE_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_SYMGATE_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_VOL_MIN_RATIO,0.65,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_VOL_MIN_RATIO,0.975,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_VOL_MIN_RATIO,1.3,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_VOL_MIN_RATIO,1.625,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_VOL_MIN_RATIO,1.95,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_ZONE_LONG,20.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_ZONE_LONG,30.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_ZONE_LONG,40.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_ZONE_LONG,50.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_ZONE_LONG,60.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_ZONE_LONG,70.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_ZONE_LONG,80.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_ZONE_SHORT,20.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_ZONE_SHORT,30.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_ZONE_SHORT,40.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_ZONE_SHORT,50.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_ZONE_SHORT,60.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_ZONE_SHORT,70.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,ENTRY_ZONE_SHORT,80.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EOD_RATIO_ENFORCE_TRADIER,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EOD_RATIO_ENFORCE_TRADIER,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EOD_SLIM_RATIO_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EOD_SLIM_RATIO_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EP_POSITION_SIZE,400.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EP_POSITION_SIZE,600.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EP_POSITION_SIZE,800.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EP_POSITION_SIZE,1000.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EP_POSITION_SIZE,1200.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_ALGO_SCORE_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_ALGO_SCORE_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_AUTO_REDUCE_CROSSUNDER_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_AUTO_REDUCE_CROSSUNDER_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_BOUNCE_TOP_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_BOUNCE_TOP_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_CONV_FAIL_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_CONV_FAIL_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_DC_BREACH_REDUCE_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_DC_BREACH_REDUCE_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_DELTA_SPEED_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_DELTA_SPEED_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_GAIN_EROSION_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_GAIN_EROSION_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_GAIN_THRESHOLD_MIN,0.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_GAIN_THRESHOLD_MIN,0.75,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_GAIN_THRESHOLD_MIN,1.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_GAIN_THRESHOLD_MIN,1.25,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_GAIN_THRESHOLD_MIN,1.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_HARD_DROP_5M_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_HARD_DROP_5M_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_HTF_QUICK_TP_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_HTF_QUICK_TP_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_IBS_EXHAUSTION_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_IBS_EXHAUSTION_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_K5M_BOUNCE_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_K5M_BOUNCE_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_MAX_HOLD_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_MAX_HOLD_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_MI_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_MI_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_OVERRIDE_REDUCE_DETERIORATED_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_OVERRIDE_REDUCE_DETERIORATED_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_SCORER_FULL_SCORE,50.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_SCORER_FULL_SCORE,75.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_SCORER_FULL_SCORE,100.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_SCORER_FULL_SCORE,125.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_SCORER_FULL_SCORE,150.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_SCORER_K_EXTREME,42.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_SCORER_K_EXTREME,63.75,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_SCORER_K_EXTREME,85.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_SCORER_MIN_CONDITIONS,3,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_SCORER_MIN_CONDITIONS,4,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_SCORER_MIN_CONDITIONS,5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_SCORER_PARTIAL_SCORE,20.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_SCORER_PARTIAL_SCORE,30.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_SCORER_PARTIAL_SCORE,40.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_SCORER_PARTIAL_SCORE,50.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_SCORER_PARTIAL_SCORE,60.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_SENTIMENT_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_SENTIMENT_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_STRUCT_BREAK_5M_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_STRUCT_BREAK_5M_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_STRUCT_DC_BREAK_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_STRUCT_DC_BREAK_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_TREND_REVERSAL_ENABLED,False,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXIT_TREND_REVERSAL_ENABLED,True,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXTREME_OB_BB_PCT_B_4H_MIN,0.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXTREME_OB_BB_PCT_B_4H_MIN,0.75,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXTREME_OB_BB_PCT_B_4H_MIN,1.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXTREME_OB_BB_PCT_B_4H_MIN,1.25,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXTREME_OB_BB_PCT_B_4H_MIN,1.5,OK,0.0,2.771,-2.771,0,0.0,0.0,
BTCUSDC_SHORT,EXTREME_OB_RSI_4H_MIN,40.0,OK,0.0,2.771,-2.771,0,0.0,0.0,
