Switch,Scope,Scope_Reason,Verdict,Reason,Groups,Source_Sheets,Declared_Quick,Read_Quick,Read_Wide,Read_Scalar,Read_Live_Crypto,Read_Live_Stock,Timeframe,TF_Param,Value,Moves_Reference,Delta_vs_BH,Reference_Delta_vs_BH,Marginal_Delta,Gain_Pct,Trades,TIM_Pct,Max_DD_Pct,Pool_Sharpe,Behavior_Fingerprint,Reference_Fingerprint,Valid,Invalid_Reason,Applied_Overrides_JSON
MOMENTUM_FADE_ENABLED_TRADIER,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at D,ENGINE_AUTO_WIRED|GLOBAL|OTHER|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,False,True,D,BASE_TF,false,False,-691.0218056970226,-691.0218056970226,0.0,-9.701060864850673,4423,8.68,10.799379208516854,-0.025484879282535178,4704c941fc25f4941623da3cf5f670270dbcf3fc0ae6d44f53555814e67e1646,4704c941fc25f4941623da3cf5f670270dbcf3fc0ae6d44f53555814e67e1646,True,,"{""BACKTEST_VALIDATED_GATES_TRADIER"":false,""BASE_TF"":""D"",""COMBINED_STOCH_GATE_TRADIER"":100.0,""COOLDOWN_BARS"":0,""COOLDOWN_BARS_TRADIER"":0,""DELTA_ENGINE_ENABLED"":true,""DELTA_MAX_HOLD_BARS"":1,""D_TREND_REQUIRED"":false,""HTF_ALIGNMENT_ENABLED"":false,""K3M_FLOOR"":0.0,""KINDERGARTEN_EMA_GATE_ENABLED"":false,""MFI_ENTRY_ENABLED"":false,""MIN_HOLD_BARS"":0,""MIN_HOLD_BARS_BEFORE_EXIT"":0,""MIN_HOLD_MINUTES_TRADIER"":0.0,""MOMENTUM_FADE_ENABLED_TRADIER"":false,""MTF_ARMED_WT_DIRECTION_SUSPEND_ENABLED"":false,""RSI_ENTRY_LONG_TRADIER"":101.0,""RSI_ENTRY_SHORT_TRADIER"":-1.0,""START_POSITION_SIZE"":10000.0,""STOCH_CROSS_ENTRY_TRADIER"":false,""TRADIER_ENTRY_SCORE_THRESHOLD"":5.0,""WT_COMPOSITE_SCORING_ENABLED_TRADIER"":false,""WT_DC_HTF_GATE"":""none"",""WT_TF_15M_ENABLED"":false,""WT_TF_1H_ENABLED"":false,""WT_TF_4H_ENABLED"":false,""WT_TF_5M_ENABLED"":false,""WT_TF_D_ENABLED"":true}"
MOMENTUM_FADE_ENABLED_TRADIER,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at D,ENGINE_AUTO_WIRED|GLOBAL|OTHER|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,False,True,D,BASE_TF,true,False,-691.0218056970226,-691.0218056970226,0.0,-9.701060864850673,4426,8.69,10.799379208516854,-0.025476237171820158,59890804208e689e06f40dc212adbf8e47a78e42c52911a23296c571210eea73,4704c941fc25f4941623da3cf5f670270dbcf3fc0ae6d44f53555814e67e1646,True,,"{""BACKTEST_VALIDATED_GATES_TRADIER"":false,""BASE_TF"":""D"",""COMBINED_STOCH_GATE_TRADIER"":100.0,""COOLDOWN_BARS"":0,""COOLDOWN_BARS_TRADIER"":0,""DELTA_ENGINE_ENABLED"":true,""DELTA_MAX_HOLD_BARS"":1,""D_TREND_REQUIRED"":false,""HTF_ALIGNMENT_ENABLED"":false,""K3M_FLOOR"":0.0,""KINDERGARTEN_EMA_GATE_ENABLED"":false,""MFI_ENTRY_ENABLED"":false,""MIN_HOLD_BARS"":0,""MIN_HOLD_BARS_BEFORE_EXIT"":0,""MIN_HOLD_MINUTES_TRADIER"":0.0,""MOMENTUM_FADE_ENABLED_TRADIER"":true,""MTF_ARMED_WT_DIRECTION_SUSPEND_ENABLED"":false,""RSI_ENTRY_LONG_TRADIER"":101.0,""RSI_ENTRY_SHORT_TRADIER"":-1.0,""START_POSITION_SIZE"":10000.0,""STOCH_CROSS_ENTRY_TRADIER"":false,""TRADIER_ENTRY_SCORE_THRESHOLD"":5.0,""WT_COMPOSITE_SCORING_ENABLED_TRADIER"":false,""WT_DC_HTF_GATE"":""none"",""WT_TF_15M_ENABLED"":false,""WT_TF_1H_ENABLED"":false,""WT_TF_4H_ENABLED"":false,""WT_TF_5M_ENABLED"":false,""WT_TF_D_ENABLED"":true}"
MOMENTUM_FADE_K_ZONE_TRADIER,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at D,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,False,True,5m,BASE_TF,false,True,-654.9523480172643,-654.4397277045891,-0.5126203126751534,26.368396814907648,5867,11.52,11.633027775917096,0.06100091386037894,518f14d264906f9a5d143f5a4717d2d611a49d3bf3c12a2567633acd9c6e9ea6,58e887241a0de35eba648b31fa8d594bb68d196a5b77dd327c9a26c745e1a44f,True,,"{""BACKTEST_VALIDATED_GATES_TRADIER"":false,""BASE_TF"":""5m"",""COMBINED_STOCH_GATE_TRADIER"":100.0,""COOLDOWN_BARS"":0,""COOLDOWN_BARS_TRADIER"":0,""DELTA_ENGINE_ENABLED"":true,""DELTA_MAX_HOLD_BARS"":1,""D_TREND_REQUIRED"":false,""HTF_ALIGNMENT_ENABLED"":false,""K3M_FLOOR"":0.0,""KINDERGARTEN_EMA_GATE_ENABLED"":false,""MFI_ENTRY_ENABLED"":false,""MIN_HOLD_BARS"":0,""MIN_HOLD_BARS_BEFORE_EXIT"":0,""MIN_HOLD_MINUTES_TRADIER"":0.0,""MOMENTUM_FADE_ENABLED_TRADIER"":true,""MOMENTUM_FADE_K_ZONE_TRADIER"":false,""MTF_ARMED_WT_DIRECTION_SUSPEND_ENABLED"":false,""RSI_ENTRY_LONG_TRADIER"":101.0,""RSI_ENTRY_SHORT_TRADIER"":-1.0,""START_POSITION_SIZE"":10000.0,""STOCH_CROSS_ENTRY_TRADIER"":false,""TRADIER_ENTRY_SCORE_THRESHOLD"":5.0,""WT_COMPOSITE_SCORING_ENABLED_TRADIER"":false,""WT_DC_HTF_GATE"":""none"",""WT_TF_15M_ENABLED"":false,""WT_TF_1H_ENABLED"":false,""WT_TF_4H_ENABLED"":false,""WT_TF_5M_ENABLED"":true,""WT_TF_D_ENABLED"":false}"
MOMENTUM_FADE_K_ZONE_TRADIER,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at D,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,False,True,5m,BASE_TF,true,False,-654.4397277045891,-654.4397277045891,0.0,26.88101712758279,5841,11.47,11.143057071414242,0.062470209213886595,58e887241a0de35eba648b31fa8d594bb68d196a5b77dd327c9a26c745e1a44f,58e887241a0de35eba648b31fa8d594bb68d196a5b77dd327c9a26c745e1a44f,True,,"{""BACKTEST_VALIDATED_GATES_TRADIER"":false,""BASE_TF"":""5m"",""COMBINED_STOCH_GATE_TRADIER"":100.0,""COOLDOWN_BARS"":0,""COOLDOWN_BARS_TRADIER"":0,""DELTA_ENGINE_ENABLED"":true,""DELTA_MAX_HOLD_BARS"":1,""D_TREND_REQUIRED"":false,""HTF_ALIGNMENT_ENABLED"":false,""K3M_FLOOR"":0.0,""KINDERGARTEN_EMA_GATE_ENABLED"":false,""MFI_ENTRY_ENABLED"":false,""MIN_HOLD_BARS"":0,""MIN_HOLD_BARS_BEFORE_EXIT"":0,""MIN_HOLD_MINUTES_TRADIER"":0.0,""MOMENTUM_FADE_ENABLED_TRADIER"":true,""MOMENTUM_FADE_K_ZONE_TRADIER"":true,""MTF_ARMED_WT_DIRECTION_SUSPEND_ENABLED"":false,""RSI_ENTRY_LONG_TRADIER"":101.0,""RSI_ENTRY_SHORT_TRADIER"":-1.0,""START_POSITION_SIZE"":10000.0,""STOCH_CROSS_ENTRY_TRADIER"":false,""TRADIER_ENTRY_SCORE_THRESHOLD"":5.0,""WT_COMPOSITE_SCORING_ENABLED_TRADIER"":false,""WT_DC_HTF_GATE"":""none"",""WT_TF_15M_ENABLED"":false,""WT_TF_1H_ENABLED"":false,""WT_TF_4H_ENABLED"":false,""WT_TF_5M_ENABLED"":true,""WT_TF_D_ENABLED"":false}"
MOMENTUM_FADE_K_ZONE_TRADIER,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at D,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,False,True,15m,BASE_TF,false,True,-668.7084828474382,-671.5205321636572,2.8120493162190314,12.612261984733728,5128,10.07,9.377900636981092,0.00015524982743594197,b39b0cbf69d6a4f7c0176a96d147fd444b59575591f2a73dc7c5f60158d09b91,66b93e1336f5d5e8d17d2956aaa601daaf4e6db055e1e904335328fe48db535d,True,,"{""BACKTEST_VALIDATED_GATES_TRADIER"":false,""BASE_TF"":""15m"",""COMBINED_STOCH_GATE_TRADIER"":100.0,""COOLDOWN_BARS"":0,""COOLDOWN_BARS_TRADIER"":0,""DELTA_ENGINE_ENABLED"":true,""DELTA_MAX_HOLD_BARS"":1,""D_TREND_REQUIRED"":false,""HTF_ALIGNMENT_ENABLED"":false,""K3M_FLOOR"":0.0,""KINDERGARTEN_EMA_GATE_ENABLED"":false,""MFI_ENTRY_ENABLED"":false,""MIN_HOLD_BARS"":0,""MIN_HOLD_BARS_BEFORE_EXIT"":0,""MIN_HOLD_MINUTES_TRADIER"":0.0,""MOMENTUM_FADE_ENABLED_TRADIER"":true,""MOMENTUM_FADE_K_ZONE_TRADIER"":false,""MTF_ARMED_WT_DIRECTION_SUSPEND_ENABLED"":false,""RSI_ENTRY_LONG_TRADIER"":101.0,""RSI_ENTRY_SHORT_TRADIER"":-1.0,""START_POSITION_SIZE"":10000.0,""STOCH_CROSS_ENTRY_TRADIER"":false,""TRADIER_ENTRY_SCORE_THRESHOLD"":5.0,""WT_COMPOSITE_SCORING_ENABLED_TRADIER"":false,""WT_DC_HTF_GATE"":""none"",""WT_TF_15M_ENABLED"":true,""WT_TF_1H_ENABLED"":false,""WT_TF_4H_ENABLED"":false,""WT_TF_5M_ENABLED"":false,""WT_TF_D_ENABLED"":false}"
MOMENTUM_FADE_K_ZONE_TRADIER,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at D,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,False,True,15m,BASE_TF,true,False,-671.5205321636572,-671.5205321636572,0.0,9.800212668514769,5104,10.02,11.970822177402232,-0.004980384136279006,66b93e1336f5d5e8d17d2956aaa601daaf4e6db055e1e904335328fe48db535d,66b93e1336f5d5e8d17d2956aaa601daaf4e6db055e1e904335328fe48db535d,True,,"{""BACKTEST_VALIDATED_GATES_TRADIER"":false,""BASE_TF"":""15m"",""COMBINED_STOCH_GATE_TRADIER"":100.0,""COOLDOWN_BARS"":0,""COOLDOWN_BARS_TRADIER"":0,""DELTA_ENGINE_ENABLED"":true,""DELTA_MAX_HOLD_BARS"":1,""D_TREND_REQUIRED"":false,""HTF_ALIGNMENT_ENABLED"":false,""K3M_FLOOR"":0.0,""KINDERGARTEN_EMA_GATE_ENABLED"":false,""MFI_ENTRY_ENABLED"":false,""MIN_HOLD_BARS"":0,""MIN_HOLD_BARS_BEFORE_EXIT"":0,""MIN_HOLD_MINUTES_TRADIER"":0.0,""MOMENTUM_FADE_ENABLED_TRADIER"":true,""MOMENTUM_FADE_K_ZONE_TRADIER"":true,""MTF_ARMED_WT_DIRECTION_SUSPEND_ENABLED"":false,""RSI_ENTRY_LONG_TRADIER"":101.0,""RSI_ENTRY_SHORT_TRADIER"":-1.0,""START_POSITION_SIZE"":10000.0,""STOCH_CROSS_ENTRY_TRADIER"":false,""TRADIER_ENTRY_SCORE_THRESHOLD"":5.0,""WT_COMPOSITE_SCORING_ENABLED_TRADIER"":false,""WT_DC_HTF_GATE"":""none"",""WT_TF_15M_ENABLED"":true,""WT_TF_1H_ENABLED"":false,""WT_TF_4H_ENABLED"":false,""WT_TF_5M_ENABLED"":false,""WT_TF_D_ENABLED"":false}"
MOMENTUM_FADE_K_ZONE_TRADIER,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at D,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,False,True,1h,BASE_TF,false,True,-689.9627003007322,-688.8226099661807,-1.1400903345514735,-8.64195546856024,4520,8.87,10.97351277421948,-0.013586463395120863,d2ec2a8d7772e3245156aed3fef020e713a8ebfb19bea813e40b2bdf638c2dae,ab6363ee68e4b8d71f319773f6e05e487684d9951355ed3e565486d067931ae2,True,,"{""BACKTEST_VALIDATED_GATES_TRADIER"":false,""BASE_TF"":""1h"",""COMBINED_STOCH_GATE_TRADIER"":100.0,""COOLDOWN_BARS"":0,""COOLDOWN_BARS_TRADIER"":0,""DELTA_ENGINE_ENABLED"":true,""DELTA_MAX_HOLD_BARS"":1,""D_TREND_REQUIRED"":false,""HTF_ALIGNMENT_ENABLED"":false,""K3M_FLOOR"":0.0,""KINDERGARTEN_EMA_GATE_ENABLED"":false,""MFI_ENTRY_ENABLED"":false,""MIN_HOLD_BARS"":0,""MIN_HOLD_BARS_BEFORE_EXIT"":0,""MIN_HOLD_MINUTES_TRADIER"":0.0,""MOMENTUM_FADE_ENABLED_TRADIER"":true,""MOMENTUM_FADE_K_ZONE_TRADIER"":false,""MTF_ARMED_WT_DIRECTION_SUSPEND_ENABLED"":false,""RSI_ENTRY_LONG_TRADIER"":101.0,""RSI_ENTRY_SHORT_TRADIER"":-1.0,""START_POSITION_SIZE"":10000.0,""STOCH_CROSS_ENTRY_TRADIER"":false,""TRADIER_ENTRY_SCORE_THRESHOLD"":5.0,""WT_COMPOSITE_SCORING_ENABLED_TRADIER"":false,""WT_DC_HTF_GATE"":""none"",""WT_TF_15M_ENABLED"":false,""WT_TF_1H_ENABLED"":true,""WT_TF_4H_ENABLED"":false,""WT_TF_5M_ENABLED"":false,""WT_TF_D_ENABLED"":false}"
MOMENTUM_FADE_K_ZONE_TRADIER,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at D,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,False,True,1h,BASE_TF,true,False,-688.8226099661807,-688.8226099661807,0.0,-7.501865134008715,4496,8.83,9.835488352549087,-0.010294169789460435,ab6363ee68e4b8d71f319773f6e05e487684d9951355ed3e565486d067931ae2,ab6363ee68e4b8d71f319773f6e05e487684d9951355ed3e565486d067931ae2,True,,"{""BACKTEST_VALIDATED_GATES_TRADIER"":false,""BASE_TF"":""1h"",""COMBINED_STOCH_GATE_TRADIER"":100.0,""COOLDOWN_BARS"":0,""COOLDOWN_BARS_TRADIER"":0,""DELTA_ENGINE_ENABLED"":true,""DELTA_MAX_HOLD_BARS"":1,""D_TREND_REQUIRED"":false,""HTF_ALIGNMENT_ENABLED"":false,""K3M_FLOOR"":0.0,""KINDERGARTEN_EMA_GATE_ENABLED"":false,""MFI_ENTRY_ENABLED"":false,""MIN_HOLD_BARS"":0,""MIN_HOLD_BARS_BEFORE_EXIT"":0,""MIN_HOLD_MINUTES_TRADIER"":0.0,""MOMENTUM_FADE_ENABLED_TRADIER"":true,""MOMENTUM_FADE_K_ZONE_TRADIER"":true,""MTF_ARMED_WT_DIRECTION_SUSPEND_ENABLED"":false,""RSI_ENTRY_LONG_TRADIER"":101.0,""RSI_ENTRY_SHORT_TRADIER"":-1.0,""START_POSITION_SIZE"":10000.0,""STOCH_CROSS_ENTRY_TRADIER"":false,""TRADIER_ENTRY_SCORE_THRESHOLD"":5.0,""WT_COMPOSITE_SCORING_ENABLED_TRADIER"":false,""WT_DC_HTF_GATE"":""none"",""WT_TF_15M_ENABLED"":false,""WT_TF_1H_ENABLED"":true,""WT_TF_4H_ENABLED"":false,""WT_TF_5M_ENABLED"":false,""WT_TF_D_ENABLED"":false}"
MOMENTUM_FADE_K_ZONE_TRADIER,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at D,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,False,True,4h,BASE_TF,false,True,-779.8410297658736,-779.2760632877818,-0.5649664780918329,-98.52028493370162,4291,8.42,100.0,-0.06668046816491348,da6b98b51677f9e1fbbe429edd29c4e319dc9d6daf1466dfa1f7d8f2f3bfe1da,f173020b001d63062cf1942762c33a61e60070fd0d55d3f03935265a15d34023,True,,"{""BACKTEST_VALIDATED_GATES_TRADIER"":false,""BASE_TF"":""4h"",""COMBINED_STOCH_GATE_TRADIER"":100.0,""COOLDOWN_BARS"":0,""COOLDOWN_BARS_TRADIER"":0,""DELTA_ENGINE_ENABLED"":true,""DELTA_MAX_HOLD_BARS"":1,""D_TREND_REQUIRED"":false,""HTF_ALIGNMENT_ENABLED"":false,""K3M_FLOOR"":0.0,""KINDERGARTEN_EMA_GATE_ENABLED"":false,""MFI_ENTRY_ENABLED"":false,""MIN_HOLD_BARS"":0,""MIN_HOLD_BARS_BEFORE_EXIT"":0,""MIN_HOLD_MINUTES_TRADIER"":0.0,""MOMENTUM_FADE_ENABLED_TRADIER"":true,""MOMENTUM_FADE_K_ZONE_TRADIER"":false,""MTF_ARMED_WT_DIRECTION_SUSPEND_ENABLED"":false,""RSI_ENTRY_LONG_TRADIER"":101.0,""RSI_ENTRY_SHORT_TRADIER"":-1.0,""START_POSITION_SIZE"":10000.0,""STOCH_CROSS_ENTRY_TRADIER"":false,""TRADIER_ENTRY_SCORE_THRESHOLD"":5.0,""WT_COMPOSITE_SCORING_ENABLED_TRADIER"":false,""WT_DC_HTF_GATE"":""none"",""WT_TF_15M_ENABLED"":false,""WT_TF_1H_ENABLED"":false,""WT_TF_4H_ENABLED"":true,""WT_TF_5M_ENABLED"":false,""WT_TF_D_ENABLED"":false}"
MOMENTUM_FADE_K_ZONE_TRADIER,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at D,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,False,True,4h,BASE_TF,true,False,-779.2760632877818,-779.2760632877818,0.0,-97.95531845560981,4285,8.41,100.0,-0.06612317861271759,f173020b001d63062cf1942762c33a61e60070fd0d55d3f03935265a15d34023,f173020b001d63062cf1942762c33a61e60070fd0d55d3f03935265a15d34023,True,,"{""BACKTEST_VALIDATED_GATES_TRADIER"":false,""BASE_TF"":""4h"",""COMBINED_STOCH_GATE_TRADIER"":100.0,""COOLDOWN_BARS"":0,""COOLDOWN_BARS_TRADIER"":0,""DELTA_ENGINE_ENABLED"":true,""DELTA_MAX_HOLD_BARS"":1,""D_TREND_REQUIRED"":false,""HTF_ALIGNMENT_ENABLED"":false,""K3M_FLOOR"":0.0,""KINDERGARTEN_EMA_GATE_ENABLED"":false,""MFI_ENTRY_ENABLED"":false,""MIN_HOLD_BARS"":0,""MIN_HOLD_BARS_BEFORE_EXIT"":0,""MIN_HOLD_MINUTES_TRADIER"":0.0,""MOMENTUM_FADE_ENABLED_TRADIER"":true,""MOMENTUM_FADE_K_ZONE_TRADIER"":true,""MTF_ARMED_WT_DIRECTION_SUSPEND_ENABLED"":false,""RSI_ENTRY_LONG_TRADIER"":101.0,""RSI_ENTRY_SHORT_TRADIER"":-1.0,""START_POSITION_SIZE"":10000.0,""STOCH_CROSS_ENTRY_TRADIER"":false,""TRADIER_ENTRY_SCORE_THRESHOLD"":5.0,""WT_COMPOSITE_SCORING_ENABLED_TRADIER"":false,""WT_DC_HTF_GATE"":""none"",""WT_TF_15M_ENABLED"":false,""WT_TF_1H_ENABLED"":false,""WT_TF_4H_ENABLED"":true,""WT_TF_5M_ENABLED"":false,""WT_TF_D_ENABLED"":false}"
MOMENTUM_FADE_K_ZONE_TRADIER,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at D,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,False,True,D,BASE_TF,false,False,-691.0218056970226,-691.0218056970226,0.0,-9.701060864850673,4430,8.7,10.799379208516854,-0.025464728021844005,bc90ea6647e3e0a9d015674aeed4ca55884a6d59c2ff9eda9e765e6e9b7e67c9,59890804208e689e06f40dc212adbf8e47a78e42c52911a23296c571210eea73,True,,"{""BACKTEST_VALIDATED_GATES_TRADIER"":false,""BASE_TF"":""D"",""COMBINED_STOCH_GATE_TRADIER"":100.0,""COOLDOWN_BARS"":0,""COOLDOWN_BARS_TRADIER"":0,""DELTA_ENGINE_ENABLED"":true,""DELTA_MAX_HOLD_BARS"":1,""D_TREND_REQUIRED"":false,""HTF_ALIGNMENT_ENABLED"":false,""K3M_FLOOR"":0.0,""KINDERGARTEN_EMA_GATE_ENABLED"":false,""MFI_ENTRY_ENABLED"":false,""MIN_HOLD_BARS"":0,""MIN_HOLD_BARS_BEFORE_EXIT"":0,""MIN_HOLD_MINUTES_TRADIER"":0.0,""MOMENTUM_FADE_ENABLED_TRADIER"":true,""MOMENTUM_FADE_K_ZONE_TRADIER"":false,""MTF_ARMED_WT_DIRECTION_SUSPEND_ENABLED"":false,""RSI_ENTRY_LONG_TRADIER"":101.0,""RSI_ENTRY_SHORT_TRADIER"":-1.0,""START_POSITION_SIZE"":10000.0,""STOCH_CROSS_ENTRY_TRADIER"":false,""TRADIER_ENTRY_SCORE_THRESHOLD"":5.0,""WT_COMPOSITE_SCORING_ENABLED_TRADIER"":false,""WT_DC_HTF_GATE"":""none"",""WT_TF_15M_ENABLED"":false,""WT_TF_1H_ENABLED"":false,""WT_TF_4H_ENABLED"":false,""WT_TF_5M_ENABLED"":false,""WT_TF_D_ENABLED"":true}"
MOMENTUM_FADE_K_ZONE_TRADIER,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at D,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,False,True,D,BASE_TF,true,False,-691.0218056970226,-691.0218056970226,0.0,-9.701060864850673,4426,8.69,10.799379208516854,-0.025476237171820158,59890804208e689e06f40dc212adbf8e47a78e42c52911a23296c571210eea73,59890804208e689e06f40dc212adbf8e47a78e42c52911a23296c571210eea73,True,,"{""BACKTEST_VALIDATED_GATES_TRADIER"":false,""BASE_TF"":""D"",""COMBINED_STOCH_GATE_TRADIER"":100.0,""COOLDOWN_BARS"":0,""COOLDOWN_BARS_TRADIER"":0,""DELTA_ENGINE_ENABLED"":true,""DELTA_MAX_HOLD_BARS"":1,""D_TREND_REQUIRED"":false,""HTF_ALIGNMENT_ENABLED"":false,""K3M_FLOOR"":0.0,""KINDERGARTEN_EMA_GATE_ENABLED"":false,""MFI_ENTRY_ENABLED"":false,""MIN_HOLD_BARS"":0,""MIN_HOLD_BARS_BEFORE_EXIT"":0,""MIN_HOLD_MINUTES_TRADIER"":0.0,""MOMENTUM_FADE_ENABLED_TRADIER"":true,""MOMENTUM_FADE_K_ZONE_TRADIER"":true,""MTF_ARMED_WT_DIRECTION_SUSPEND_ENABLED"":false,""RSI_ENTRY_LONG_TRADIER"":101.0,""RSI_ENTRY_SHORT_TRADIER"":-1.0,""START_POSITION_SIZE"":10000.0,""STOCH_CROSS_ENTRY_TRADIER"":false,""TRADIER_ENTRY_SCORE_THRESHOLD"":5.0,""WT_COMPOSITE_SCORING_ENABLED_TRADIER"":false,""WT_DC_HTF_GATE"":""none"",""WT_TF_15M_ENABLED"":false,""WT_TF_1H_ENABLED"":false,""WT_TF_4H_ENABLED"":false,""WT_TF_5M_ENABLED"":false,""WT_TF_D_ENABLED"":true}"
MOMENTUM_FADE_SCORE_BONUS_TRADIER,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 4h,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,True,False,True,5m,BASE_TF,5,False,-656.5570244352443,-656.5570244352443,0.0,24.763720396927628,5973,11.73,13.435055425359366,0.05980185697105322,e729a9f2eaa40ba1f8f403c426704a7babe69ce33a06409d139912c93bbb0825,e729a9f2eaa40ba1f8f403c426704a7babe69ce33a06409d139912c93bbb0825,True,,"{""BACKTEST_VALIDATED_GATES_TRADIER"":false,""BASE_TF"":""5m"",""COMBINED_STOCH_GATE_TRADIER"":100.0,""COOLDOWN_BARS"":0,""COOLDOWN_BARS_TRADIER"":0,""DELTA_ENGINE_ENABLED"":true,""DELTA_MAX_HOLD_BARS"":1,""D_TREND_REQUIRED"":false,""HTF_ALIGNMENT_ENABLED"":false,""K3M_FLOOR"":0.0,""KINDERGARTEN_EMA_GATE_ENABLED"":false,""MFI_ENTRY_ENABLED"":false,""MIN_HOLD_BARS"":0,""MIN_HOLD_BARS_BEFORE_EXIT"":0,""MIN_HOLD_MINUTES_TRADIER"":0.0,""MOMENTUM_FADE_ENABLED_TRADIER"":true,""MOMENTUM_FADE_SCORE_BONUS_TRADIER"":5,""MTF_ARMED_WT_DIRECTION_SUSPEND_ENABLED"":false,""RSI_ENTRY_LONG_TRADIER"":101.0,""RSI_ENTRY_SHORT_TRADIER"":-1.0,""START_POSITION_SIZE"":10000.0,""STOCH_CROSS_ENTRY_TRADIER"":false,""TRADIER_ENTRY_SCORE_THRESHOLD"":2.25,""WT_COMPOSITE_SCORING_ENABLED_TRADIER"":false,""WT_DC_HTF_GATE"":""none"",""WT_TF_15M_ENABLED"":false,""WT_TF_1H_ENABLED"":false,""WT_TF_4H_ENABLED"":false,""WT_TF_5M_ENABLED"":true,""WT_TF_D_ENABLED"":false}"
