switch_sheet,switch,switch_value,filter,filter_value,baseline_gain,new_gain,delta,baseline_trades,new_trades,delta_trades,baseline_bh,new_bh,delta_bh,baseline_tim,new_tim,delta_tim,baseline_dd,new_dd,delta_dd,baseline_sharpe,new_sharpe,delta_sharpe,window_days,symside,valid
ENTRY_BREAKOUT_CHANNEL,INTRADAY_SESSION_FORCE_EXIT_UTC,3.0,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,MACD_ZERO_CROSS_SCORE,16,ADX_RANGING_THRESHOLD,25,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,MACD_ZERO_CROSS_SCORE,16,ADX_RANGING_THRESHOLD,10,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,MACD_ZERO_CROSS_SCORE,22,ADX_RANGING_THRESHOLD,20,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,MACD_ZERO_CROSS_SCORE,22,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,MACD_ZERO_CROSS_SCORE,33,ADX_RANGING_THRESHOLD,20,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,MACD_ZERO_CROSS_TF,OFF,ADX_RANGING_THRESHOLD,25,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,MACD_ZERO_CROSS_TF,OFF,ADX_RANGING_THRESHOLD,10,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,MACD_ZERO_CROSS_TF,OFF,ADX_RANGING_THRESHOLD,25,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,MACD_ZERO_CROSS_TF,OFF,ADX_RANGING_THRESHOLD,10,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,MACD_ZERO_CROSS_TF,OFF,ADX_RANGING_THRESHOLD,25,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,MACD_ZERO_CROSS_TF,OFF,ADX_RANGING_THRESHOLD,10,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,MACD_ZERO_CROSS_TF,OFF,ADX_RANGING_THRESHOLD,25,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,MACD_ZERO_CROSS_TF,OFF,ADX_RANGING_THRESHOLD,10,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,MI_MIN_GAIN_EXIT,1.5,ADX_RANGING_THRESHOLD,15,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,MI_MIN_GAIN_EXIT,1.5,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,REENTRY_K15M_PARTIAL_MULT,0.375,ADX_RANGING_THRESHOLD,15,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,REENTRY_K15M_PARTIAL_MULT,0.5625,ADX_RANGING_THRESHOLD,25,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,REENTRY_RALLY_K15M_MAX,75.0,ADX_RANGING_THRESHOLD,15,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,REENTRY_RALLY_K15M_MAX,75.0,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,REGIME_TRENDING_EXIT_GAIN_MIN,2.25,ADX_RANGING_THRESHOLD,20,5.143348,5.157543,0.014195,112,112,0,11.029789,11.029789,0.000000,57.550000,57.590000,0.040000,1.611103,1.610889,-0.000214,0.105454,0.106162,0.000708,30,GLD_LONG,True
