sym,switch,candidate,window,F_vec_delta,G_live_delta,F_filling,G_filling,vec_trades,live_trades,parity_pp
BNBUSDC_LONG,REENTRY_EXIT_RECLAIM_BUFFER_PCT,0.5,30,0.1586,0,True,False,12,0,0.1586
BNBUSDC_LONG,REENTRY_EXIT_RECLAIM_BUFFER_PCT,1.0,365,0.0,0,True,False,35,0,0.0
BNBUSDC_LONG,REENTRY_EXIT_RECLAIM_BUFFER_PCT,1.0,30,0.189,0,True,False,12,0,0.189
BNBUSDC_LONG,REENTRY_EXIT_RECLAIM_BUFFER_PCT,2.0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_EXIT_RECLAIM_BUFFER_PCT,2.0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_EXIT_RECLAIM_ENABLED,False,365,0.0,0,False,False,33,0,0.0
BNBUSDC_LONG,REENTRY_EXIT_RECLAIM_ENABLED,False,30,0.0,0,False,False,8,0,0.0
BNBUSDC_LONG,REENTRY_EXIT_RECLAIM_ENABLED,True,365,0.0012,0,True,False,31,0,0.0012
BNBUSDC_LONG,REENTRY_EXIT_RECLAIM_ENABLED,True,30,-0.072,0,True,False,12,0,0.072
BNBUSDC_LONG,REENTRY_POST_CONSOL_ATR_THRESHOLD,0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_POST_CONSOL_ATR_THRESHOLD,0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_POST_CONSOL_ATR_THRESHOLD,0.5,365,0.0,0,True,False,35,0,0.0
BNBUSDC_LONG,REENTRY_POST_CONSOL_ATR_THRESHOLD,0.5,30,0.189,0,True,False,12,0,0.189
BNBUSDC_LONG,REENTRY_POST_CONSOL_ATR_THRESHOLD,1.0,365,-0.0078,0,True,False,34,0,0.0078
BNBUSDC_LONG,REENTRY_POST_CONSOL_ATR_THRESHOLD,1.0,30,0.3001,0,True,False,12,0,0.3001
BNBUSDC_LONG,REENTRY_POST_CONSOL_ATR_THRESHOLD,2.0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_POST_CONSOL_ATR_THRESHOLD,2.0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_POST_CONSOL_ENABLED,False,365,0.0,0,False,False,33,0,0.0
BNBUSDC_LONG,REENTRY_POST_CONSOL_ENABLED,False,30,0.0,0,False,False,8,0,0.0
BNBUSDC_LONG,REENTRY_POST_CONSOL_ENABLED,True,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_POST_CONSOL_ENABLED,True,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_POST_CONSOL_MULT,0,365,0.0012,0,True,False,31,0,0.0012
BNBUSDC_LONG,REENTRY_POST_CONSOL_MULT,0,30,-0.072,0,True,False,12,0,0.072
BNBUSDC_LONG,REENTRY_POST_CONSOL_MULT,0.5,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_POST_CONSOL_MULT,0.5,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_POST_CONSOL_MULT,1.0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_POST_CONSOL_MULT,1.0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_POST_CONSOL_MULT,2.0,365,0.0,0,True,False,33,0,0.0
BNBUSDC_LONG,REENTRY_POST_CONSOL_MULT,2.0,30,-0.0685,0,True,False,12,0,0.0685
BNBUSDC_LONG,REENTRY_POST_CONSOL_TFS_REQUIRED,0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_POST_CONSOL_TFS_REQUIRED,0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_POST_CONSOL_TFS_REQUIRED,0.5,365,0.0,0,True,False,33,0,0.0
BNBUSDC_LONG,REENTRY_POST_CONSOL_TFS_REQUIRED,0.5,30,-0.0685,0,True,False,12,0,0.0685
BNBUSDC_LONG,REENTRY_POST_CONSOL_TFS_REQUIRED,1.0,365,0.0,0,True,False,33,0,0.0
BNBUSDC_LONG,REENTRY_POST_CONSOL_TFS_REQUIRED,1.0,30,-0.0753,0,True,False,12,0,0.0753
BNBUSDC_LONG,REENTRY_POST_CONSOL_TFS_REQUIRED,2.0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_POST_CONSOL_TFS_REQUIRED,2.0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_PRICE_IMPROVE_PCT,0,365,0.0,0,True,False,33,0,0.0
BNBUSDC_LONG,REENTRY_PRICE_IMPROVE_PCT,0,30,-0.0685,0,True,False,12,0,0.0685
BNBUSDC_LONG,REENTRY_PRICE_IMPROVE_PCT,0.5,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_PRICE_IMPROVE_PCT,0.5,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_PRICE_IMPROVE_PCT,1.0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_PRICE_IMPROVE_PCT,1.0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_PRICE_IMPROVE_PCT,2.0,365,0.0,0,True,False,35,0,0.0
BNBUSDC_LONG,REENTRY_PRICE_IMPROVE_PCT,2.0,30,0.189,0,True,False,12,0,0.189
BNBUSDC_LONG,REENTRY_SIZE_DIP_MULT,0,365,-0.0078,0,True,False,34,0,0.0078
BNBUSDC_LONG,REENTRY_SIZE_DIP_MULT,0,30,0.3001,0,True,False,12,0,0.3001
BNBUSDC_LONG,REENTRY_SIZE_DIP_MULT,0.5,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_SIZE_DIP_MULT,0.5,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_SIZE_DIP_MULT,1.0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_SIZE_DIP_MULT,1.0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_SIZE_DIP_MULT,2.0,365,0.0099,0,True,False,31,0,0.0099
BNBUSDC_LONG,REENTRY_SIZE_DIP_MULT,2.0,30,-0.08,0,True,False,12,0,0.08
BNBUSDC_LONG,REENTRY_SIZE_EXTENDED_K1H,0,365,-0.0003,0,True,False,35,0,0.0003
BNBUSDC_LONG,REENTRY_SIZE_EXTENDED_K1H,0,30,0.1718,0,True,False,12,0,0.1718
BNBUSDC_LONG,REENTRY_SIZE_EXTENDED_K1H,0.5,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_SIZE_EXTENDED_K1H,0.5,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_SIZE_EXTENDED_K1H,1.0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_SIZE_EXTENDED_K1H,1.0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_SIZE_EXTENDED_K1H,2.0,365,-0.0078,0,True,False,34,0,0.0078
BNBUSDC_LONG,REENTRY_SIZE_EXTENDED_K1H,2.0,30,0.3001,0,True,False,12,0,0.3001
BNBUSDC_LONG,REENTRY_SIZE_EXTENDED_MULT,0,365,0.0,0,False,False,33,0,0.0
BNBUSDC_LONG,REENTRY_SIZE_EXTENDED_MULT,0,30,0.0,0,False,False,8,0,0.0
BNBUSDC_LONG,REENTRY_SIZE_EXTENDED_MULT,0.5,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_SIZE_EXTENDED_MULT,0.5,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_SIZE_EXTENDED_MULT,1.0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_SIZE_EXTENDED_MULT,1.0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_SIZE_EXTENDED_MULT,2.0,365,0.0012,0,True,False,31,0,0.0012
BNBUSDC_LONG,REENTRY_SIZE_EXTENDED_MULT,2.0,30,-0.072,0,True,False,12,0,0.072
BNBUSDC_LONG,REENTRY_TIER1_SIZE_MULT,0,365,0.0012,0,True,False,31,0,0.0012
BNBUSDC_LONG,REENTRY_TIER1_SIZE_MULT,0,30,-0.072,0,True,False,12,0,0.072
BNBUSDC_LONG,REENTRY_TIER1_SIZE_MULT,0.5,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_TIER1_SIZE_MULT,0.5,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_TIER1_SIZE_MULT,1.0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_TIER1_SIZE_MULT,1.0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_TIER1_SIZE_MULT,2.0,365,0.0,0,True,False,33,0,0.0
BNBUSDC_LONG,REENTRY_TIER1_SIZE_MULT,2.0,30,-0.0685,0,True,False,12,0,0.0685
BNBUSDC_LONG,REENTRY_TIER2_MAX_MINUTES,0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_TIER2_MAX_MINUTES,0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_TIER2_MAX_MINUTES,0.5,365,0.0,0,False,False,33,0,0.0
BNBUSDC_LONG,REENTRY_TIER2_MAX_MINUTES,0.5,30,0.0,0,False,False,8,0,0.0
BNBUSDC_LONG,REENTRY_TIER2_MAX_MINUTES,1.0,365,0.0,0,True,False,33,0,0.0
BNBUSDC_LONG,REENTRY_TIER2_MAX_MINUTES,1.0,30,-0.0685,0,True,False,12,0,0.0685
BNBUSDC_LONG,REENTRY_TIER2_MAX_MINUTES,2.0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_TIER2_MAX_MINUTES,2.0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_WT15M_SIZE_MULT,0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_WT15M_SIZE_MULT,0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_WT15M_SIZE_MULT,0.5,365,-0.0003,0,True,False,35,0,0.0003
BNBUSDC_LONG,REENTRY_WT15M_SIZE_MULT,0.5,30,0.1718,0,True,False,12,0,0.1718
BNBUSDC_LONG,REENTRY_WT15M_SIZE_MULT,1.0,365,-0.0075,0,True,False,34,0,0.0075
BNBUSDC_LONG,REENTRY_WT15M_SIZE_MULT,1.0,30,0.1782,0,True,False,12,0,0.1782
BNBUSDC_LONG,REENTRY_WT15M_SIZE_MULT,2.0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_WT15M_SIZE_MULT,2.0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,VEC_REENTRY_DC4_EXITPRICE_ENABLED,False,365,0.0,0,False,False,33,0,0.0
BNBUSDC_LONG,VEC_REENTRY_DC4_EXITPRICE_ENABLED,False,30,0.0,0,False,False,8,0,0.0
BNBUSDC_LONG,VEC_REENTRY_DC4_EXITPRICE_ENABLED,True,365,0.0,0,True,False,33,0,0.0
BNBUSDC_LONG,VEC_REENTRY_DC4_EXITPRICE_ENABLED,True,30,-0.0685,0,True,False,12,0,0.0685
BNBUSDC_LONG,HLR_REENTRY_MULT_1H,0.75,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,HLR_REENTRY_MULT_1H,0.75,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,HLR_REENTRY_MULT_1H,1.125,365,0.0,0,True,False,33,0,0.0
BNBUSDC_LONG,HLR_REENTRY_MULT_1H,1.125,30,-0.0753,0,True,False,12,0,0.0753
BNBUSDC_LONG,HLR_REENTRY_MULT_1H,1.5,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,HLR_REENTRY_MULT_1H,1.5,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,HLR_REENTRY_MULT_1H,1.875,365,-0.0075,0,True,False,34,0,0.0075
BNBUSDC_LONG,HLR_REENTRY_MULT_1H,1.875,30,0.1782,0,True,False,12,0,0.1782
BNBUSDC_LONG,HLR_REENTRY_MULT_1H,2.25,365,0.0,0,False,False,33,0,0.0
BNBUSDC_LONG,HLR_REENTRY_MULT_1H,2.25,30,0.0,0,False,False,8,0,0.0
BNBUSDC_LONG,CHANNEL_REENTRY_STOP_ENABLED,False,365,0.0,0,False,False,33,0,0.0
BNBUSDC_LONG,CHANNEL_REENTRY_STOP_ENABLED,False,30,0.0,0,False,False,8,0,0.0
BNBUSDC_LONG,CHANNEL_REENTRY_STOP_ENABLED,True,365,0.0,0,True,False,33,0,0.0
BNBUSDC_LONG,CHANNEL_REENTRY_STOP_ENABLED,True,30,-0.0753,0,True,False,12,0,0.0753
BNBUSDC_LONG,DAEMON_REENTRY_STALE_EXIT_ENABLED,False,365,0.0,0,False,False,33,0,0.0
BNBUSDC_LONG,DAEMON_REENTRY_STALE_EXIT_ENABLED,False,30,0.0,0,False,False,8,0,0.0
BNBUSDC_LONG,DAEMON_REENTRY_STALE_EXIT_ENABLED,True,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,DAEMON_REENTRY_STALE_EXIT_ENABLED,True,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,BREAKOUT_LEASH_REENTRY_MULT,0,365,0.0115,0,True,False,31,0,0.0115
BNBUSDC_LONG,BREAKOUT_LEASH_REENTRY_MULT,0,30,-0.0774,0,True,False,12,0,0.0774
BNBUSDC_LONG,BREAKOUT_LEASH_REENTRY_MULT,0.5,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,BREAKOUT_LEASH_REENTRY_MULT,0.5,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,BREAKOUT_LEASH_REENTRY_MULT,1.0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,BREAKOUT_LEASH_REENTRY_MULT,1.0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,BREAKOUT_LEASH_REENTRY_MULT,2.0,365,0.0001,0,True,False,33,0,0.0001
BNBUSDC_LONG,BREAKOUT_LEASH_REENTRY_MULT,2.0,30,-0.2608,0,True,False,14,0,0.2608
BNBUSDC_LONG,DAEMON_REENTRY_SHORT_WT_XUNDER_GATE_ENABLED,False,365,0.0,0,False,False,33,0,0.0
BNBUSDC_LONG,DAEMON_REENTRY_SHORT_WT_XUNDER_GATE_ENABLED,False,30,0.0,0,False,False,8,0,0.0
BNBUSDC_LONG,DAEMON_REENTRY_SHORT_WT_XUNDER_GATE_ENABLED,True,365,0.0,0,True,False,35,0,0.0
BNBUSDC_LONG,DAEMON_REENTRY_SHORT_WT_XUNDER_GATE_ENABLED,True,30,0.189,0,True,False,12,0,0.189
BNBUSDC_LONG,HLR_REENTRY_MAX_AGE_S,0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,HLR_REENTRY_MAX_AGE_S,0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,HLR_REENTRY_MAX_AGE_S,0.5,365,0.0115,0,True,False,31,0,0.0115
BNBUSDC_LONG,HLR_REENTRY_MAX_AGE_S,0.5,30,-0.0774,0,True,False,12,0,0.0774
BNBUSDC_LONG,HLR_REENTRY_MAX_AGE_S,1.0,365,0.0,0,True,False,33,0,0.0
BNBUSDC_LONG,HLR_REENTRY_MAX_AGE_S,1.0,30,-0.0685,0,True,False,12,0,0.0685
BNBUSDC_LONG,HLR_REENTRY_MAX_AGE_S,2.0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,HLR_REENTRY_MAX_AGE_S,2.0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,HLR_REENTRY_MULT_4H,1.0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,HLR_REENTRY_MULT_4H,1.0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,HLR_REENTRY_MULT_4H,1.5,365,0.0155,0,True,False,33,0,0.0155
BNBUSDC_LONG,HLR_REENTRY_MULT_4H,1.5,30,0.0987,0,True,False,12,0,0.0987
BNBUSDC_LONG,HLR_REENTRY_MULT_4H,2.0,365,-0.0075,0,True,False,34,0,0.0075
BNBUSDC_LONG,HLR_REENTRY_MULT_4H,2.0,30,0.1782,0,True,False,12,0,0.1782
BNBUSDC_LONG,HLR_REENTRY_MULT_4H,2.5,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,HLR_REENTRY_MULT_4H,2.5,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,HLR_REENTRY_MULT_4H,3.0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,HLR_REENTRY_MULT_4H,3.0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,HLR_REENTRY_MULT_D,1.25,365,0.0115,0,True,False,31,0,0.0115
BNBUSDC_LONG,HLR_REENTRY_MULT_D,1.25,30,-0.0774,0,True,False,12,0,0.0774
BNBUSDC_LONG,HLR_REENTRY_MULT_D,1.875,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,HLR_REENTRY_MULT_D,1.875,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,HLR_REENTRY_MULT_D,2.5,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,HLR_REENTRY_MULT_D,2.5,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,HLR_REENTRY_MULT_D,3.125,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,HLR_REENTRY_MULT_D,3.125,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,HLR_REENTRY_MULT_D,3.75,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,HLR_REENTRY_MULT_D,3.75,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,HLR_REENTRY_MULT_W,1.5,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,HLR_REENTRY_MULT_W,1.5,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,HLR_REENTRY_MULT_W,2.25,365,0.0,0,True,False,35,0,0.0
BNBUSDC_LONG,HLR_REENTRY_MULT_W,2.25,30,0.189,0,True,False,12,0,0.189
BNBUSDC_LONG,HLR_REENTRY_MULT_W,3.0,365,0.0,0,True,False,35,0,0.0
BNBUSDC_LONG,HLR_REENTRY_MULT_W,3.0,30,0.189,0,True,False,12,0,0.189
BNBUSDC_LONG,HLR_REENTRY_MULT_W,3.75,365,0.0099,0,True,False,31,0,0.0099
BNBUSDC_LONG,HLR_REENTRY_MULT_W,3.75,30,-0.08,0,True,False,12,0,0.08
BNBUSDC_LONG,HLR_REENTRY_MULT_W,4.5,365,-0.0004,0,True,False,35,0,0.0004
BNBUSDC_LONG,HLR_REENTRY_MULT_W,4.5,30,0.1586,0,True,False,12,0,0.1586
BNBUSDC_LONG,REENTRY_SIZE_BREAKOUT_MULT,0,365,0.0,0,True,False,33,0,0.0
BNBUSDC_LONG,REENTRY_SIZE_BREAKOUT_MULT,0,30,-0.0753,0,True,False,12,0,0.0753
BNBUSDC_LONG,REENTRY_SIZE_BREAKOUT_MULT,0.5,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_SIZE_BREAKOUT_MULT,0.5,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_SIZE_BREAKOUT_MULT,1.0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,REENTRY_SIZE_BREAKOUT_MULT,1.0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,REENTRY_SIZE_BREAKOUT_MULT,2.0,365,0.0001,0,True,False,33,0,0.0001
BNBUSDC_LONG,REENTRY_SIZE_BREAKOUT_MULT,2.0,30,-0.2608,0,True,False,14,0,0.2608
BNBUSDC_LONG,AUGMENT_MIN_GAIN_PCT,0.25,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,AUGMENT_MIN_GAIN_PCT,0.25,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,AUGMENT_MIN_GAIN_PCT,0.375,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,AUGMENT_MIN_GAIN_PCT,0.375,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,AUGMENT_MIN_GAIN_PCT,0.5,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,AUGMENT_MIN_GAIN_PCT,0.5,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,AUGMENT_MIN_GAIN_PCT,0.625,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,AUGMENT_MIN_GAIN_PCT,0.625,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,AUGMENT_MIN_GAIN_PCT,0.75,365,-0.4489,0,True,False,44,0,0.4489
BNBUSDC_LONG,AUGMENT_MIN_GAIN_PCT,0.75,30,0.8042,0,True,False,12,0,0.8042
BNBUSDC_LONG,BOUNCE_AUGMENT_MIN_LOSS_PCT,-0.75,365,-0.0004,0,True,False,35,0,0.0004
BNBUSDC_LONG,BOUNCE_AUGMENT_MIN_LOSS_PCT,-0.75,30,0.1586,0,True,False,12,0,0.1586
BNBUSDC_LONG,BOUNCE_AUGMENT_MIN_LOSS_PCT,-0.625,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,BOUNCE_AUGMENT_MIN_LOSS_PCT,-0.625,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,BOUNCE_AUGMENT_MIN_LOSS_PCT,-0.5,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,BOUNCE_AUGMENT_MIN_LOSS_PCT,-0.5,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,BOUNCE_AUGMENT_MIN_LOSS_PCT,-0.375,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,BOUNCE_AUGMENT_MIN_LOSS_PCT,-0.375,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,BOUNCE_AUGMENT_MIN_LOSS_PCT,-0.25,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,BOUNCE_AUGMENT_MIN_LOSS_PCT,-0.25,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,AUGMENT_BOUNCE_MIN_GAIN_PCT,0.25,365,0.0,0,True,False,33,0,0.0
BNBUSDC_LONG,AUGMENT_BOUNCE_MIN_GAIN_PCT,0.25,30,-0.0685,0,True,False,12,0,0.0685
BNBUSDC_LONG,AUGMENT_BOUNCE_MIN_GAIN_PCT,0.375,365,0.0,0,False,False,33,0,0.0
BNBUSDC_LONG,AUGMENT_BOUNCE_MIN_GAIN_PCT,0.375,30,0.0,0,False,False,8,0,0.0
BNBUSDC_LONG,AUGMENT_BOUNCE_MIN_GAIN_PCT,0.5,365,0.0,0,True,False,33,0,0.0
BNBUSDC_LONG,AUGMENT_BOUNCE_MIN_GAIN_PCT,0.5,30,-0.0685,0,True,False,12,0,0.0685
BNBUSDC_LONG,AUGMENT_BOUNCE_MIN_GAIN_PCT,0.625,365,0.0,0,True,False,33,0,0.0
BNBUSDC_LONG,AUGMENT_BOUNCE_MIN_GAIN_PCT,0.625,30,-0.0685,0,True,False,12,0,0.0685
BNBUSDC_LONG,AUGMENT_BOUNCE_MIN_GAIN_PCT,0.75,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,AUGMENT_BOUNCE_MIN_GAIN_PCT,0.75,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,AUGMENT_BREAKOUT_MIN_GAIN_PCT,0.25,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,AUGMENT_BREAKOUT_MIN_GAIN_PCT,0.25,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,AUGMENT_BREAKOUT_MIN_GAIN_PCT,0.375,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,AUGMENT_BREAKOUT_MIN_GAIN_PCT,0.375,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,AUGMENT_BREAKOUT_MIN_GAIN_PCT,0.5,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,AUGMENT_BREAKOUT_MIN_GAIN_PCT,0.5,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,AUGMENT_BREAKOUT_MIN_GAIN_PCT,0.625,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,AUGMENT_BREAKOUT_MIN_GAIN_PCT,0.625,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,AUGMENT_BREAKOUT_MIN_GAIN_PCT,0.75,365,0.0001,0,True,False,33,0,0.0001
BNBUSDC_LONG,AUGMENT_BREAKOUT_MIN_GAIN_PCT,0.75,30,-0.2608,0,True,False,14,0,0.2608
BNBUSDC_LONG,HTF_GATE_APPLY_TO_AUGMENT,0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,HTF_GATE_APPLY_TO_AUGMENT,0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,HTF_GATE_APPLY_TO_AUGMENT,0.5,365,0.0115,0,True,False,31,0,0.0115
BNBUSDC_LONG,HTF_GATE_APPLY_TO_AUGMENT,0.5,30,-0.0774,0,True,False,12,0,0.0774
BNBUSDC_LONG,HTF_GATE_APPLY_TO_AUGMENT,1.0,365,-0.0004,0,True,False,35,0,0.0004
BNBUSDC_LONG,HTF_GATE_APPLY_TO_AUGMENT,1.0,30,0.1586,0,True,False,12,0,0.1586
BNBUSDC_LONG,HTF_GATE_APPLY_TO_AUGMENT,2.0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,HTF_GATE_APPLY_TO_AUGMENT,2.0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,DD_BOUNCE_ENABLED,True,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,DD_BOUNCE_ENABLED,True,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,MAX_AUGMENTS_PER_POSITION,0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,MAX_AUGMENTS_PER_POSITION,0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,MAX_AUGMENTS_PER_POSITION,0.5,365,0.0,0,True,False,33,0,0.0
BNBUSDC_LONG,MAX_AUGMENTS_PER_POSITION,0.5,30,-0.0753,0,True,False,12,0,0.0753
BNBUSDC_LONG,MAX_AUGMENTS_PER_POSITION,1.0,365,-0.0004,0,True,False,35,0,0.0004
BNBUSDC_LONG,MAX_AUGMENTS_PER_POSITION,1.0,30,0.1586,0,True,False,12,0,0.1586
BNBUSDC_LONG,MAX_AUGMENTS_PER_POSITION,2.0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,MAX_AUGMENTS_PER_POSITION,2.0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,AUGMENTED_POSITIONS_GUARD_FLOOR_MULT,0,365,0.0,0,False,False,0,0,0.1893
BNBUSDC_LONG,AUGMENTED_POSITIONS_GUARD_FLOOR_MULT,0,30,0.0,0,False,False,0,0,0.2456
BNBUSDC_LONG,AUGMENTED_POSITIONS_GUARD_FLOOR_MULT,0.5,365,0.0,0,True,False,33,0,0.0
BNBUSDC_LONG,AUGMENTED_POSITIONS_GUARD_FLOOR_MULT,0.5,30,-0.0685,0,True,False,12,0,0.0685
BNBUSDC_LONG,AUGMENTED_POSITIONS_GUARD_FLOOR_MULT,1.0,365,-0.0075,0,True,False,34,0,0.0075
