sheet,family,Switch,default,status,vector_causal,live_read,declared_in_quick,badly_wired,is_low_tf
ENTRY_BREAKOUT,ENTRY,DC_MOMENT_STRONG_THRESHOLD,40,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,DELTA_ENGINE_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,DELTA_HTF_GATE,4h,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,DELTA_REENTRY_FILTER_ENABLED,False,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,DUP_GUARD_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,EMA_9_21_FILTER_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,EMA_9_21_FILTER_MIN_TFS,0,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,EMA_BLANKET_FILTER_ENABLED,False,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,EMA_BLANKET_FILTER_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,EMA_BLANKET_FILTER_MIN_TFS,0,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,EMERGENCY_BRAKE_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,EXECUTE_NOW_SINGLE_GATE_ENFORCE,0.0,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,EXIT_R1_R2_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,EXIT_TIGHT_BREAKOUT_SCORER_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,EXIT_TOP_FADE_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,EXIT_TO_REDUCE_ADAPTER_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,EZ_MANAGE_THROTTLER_RATE,0.0,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,FAST_RISER_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,FG_FEAR_THRESHOLD,25,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,FG_GREED_THRESHOLD,75,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,FH_MOMENTUM_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,FIRST_OPEN_THROTTLE_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,FROZEN_STOP_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,FUNDING_GATE_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,FUNDING_GATE_LONG_MAX,0.0,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,FUNDING_GATE_MTF_REQUIRED,0.0,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,FUNDING_GATE_SHORT_MIN,0.0,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,GOLDEN_RULE_BASE_USD,0.0,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,GOLDEN_RULE_ENFORCE_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,GOLDEN_RULE_HTF_VOTE_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,GR_FILTER_ALL_ENTRIES,0.0,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,GR_FILTER_VEC_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,GR_FILTER_VEC_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,GR_FILTER_VEC_MIN_TFS,0,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,GR_V5_STATE_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,HAIKU_WINNER_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,HA_WICK_QUALITY_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,HA_WICK_QUALITY_SCORE,15,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,HA_WICK_QUALITY_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,HLR_SMA_BAND_PCT,0,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,HLR_TOP_MIN_TFS,0,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,HTF4_CONF,False,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,HTF_DIRECTION_GATE_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,HTF_GATE_BYPASS_RZ,0.0,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,HTF_GATE_D_MANDATORY,0.0,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,HTF_GATE_MIN_CONFIRMATIONS,0.0,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,HTF_TREND_VETO_BYPASS_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,HTF_TREND_VETO_BYPASS_REASONS,0.0,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,LEADERBOARD_FILTER,False,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,LH_HL_FILTER_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,LH_HL_FILTER_MODE,STRICT_2BAR,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,LH_HL_FILTER_REQUIRE_BOTH,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,LH_HL_FILTER_TF_REQ,2,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,LIVE_ENTRY_ENGINE_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,LIVE_ONLY_SIGNALS_BATCH5_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,LIVE_VEC_EMERGENCY_BRAKE_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,LR_BAND_LADDER_STOCH_EXTREME,30.0,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,MANDATORY_REENTRY_WT_FILTER_MIN_TFS,1,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,MANDATORY_REENTRY_WT_FILTER_MIN_VELOCITY,0.0,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,MANDATORY_REENTRY_WT_FILTER_REQUIRE_FLIP,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,MANDATORY_REENTRY_WT_FILTER_TF_MODE,15m_only,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,MANDATORY_REENTRY_WT_FILTER_VELOCITY_RATIO,0.90,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,MARKET_QUALITY_SCORE_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,MI_TF_AGREE_MIN,0.0,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,MOM3_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,MOMENTUM_BREAKOUT_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,MOVER_THRESHOLD,5,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,MTF_ARMED_ENTRIES_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,MTF_ATR_TRAIL_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,MTF_DC_REJECT_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,MTF_FILTER_STRONG_BUY_QUICK_BYPASS,0.0,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,MTF_GR_MIN_IND,5,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,MTS_BOTTOM_BONUS_THRESHOLD,25,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,MTS_BOTTOM_STRONG_THRESHOLD,40,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,MTS_GATE_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,NEWBORN_LOSS_KILL_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,NEWBORN_LOSS_KILL_GAIN_THRESHOLD_PCT,0,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,NEWBORN_LOSS_KILL_REQUIRE_VEL_AGAINST,0.0,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,NEWBORN_PROTECT_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,NEW_POSITION_MAX_LOSS_THRESHOLD,0,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,NOLOSS_BYPASS_WT5OF5_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,OI_CONFIRM_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,OI_CONFIRM_MIN_CHANGE_PCT,0,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,OI_CONFIRM_MIN_PRICE_PCT,0,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,OPEN_INTENT_SIZE_GATES_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,PARTIAL_PROFIT_LOCK_V2_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,PEAK_GIVEBACK_BE_EROSION_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_BREAKOUT,ENTRY,BAR_PATTERNS_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BAR_PATTERNS_FILTER_TF,D,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BAR_PATTERNS_FILTER_TF,4h,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BAR_PATTERNS_FILTER_TF,1h,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BAR_PATTERNS_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BB_PULLBACK_GATE_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BB_PULLBACK_GATE_FILTER_TF,D,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BB_PULLBACK_GATE_FILTER_TF,4h,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BB_PULLBACK_GATE_FILTER_TF,1h,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BB_PULLBACK_GATE_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BB_RECOVERY_ENTRY_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BB_RECOVERY_ENTRY_FILTER_TF,D,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BB_RECOVERY_ENTRY_FILTER_TF,4h,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BB_RECOVERY_ENTRY_FILTER_TF,1h,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BB_RECOVERY_ENTRY_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BB_RECOVERY_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BB_RECOVERY_FILTER_TF,D,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BB_RECOVERY_FILTER_TF,4h,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BB_RECOVERY_FILTER_TF,1h,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BB_RECOVERY_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BREAKEVEN_GAIN_EROSION_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BREAKEVEN_GAIN_EROSION_FILTER_TF,D,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BREAKEVEN_GAIN_EROSION_FILTER_TF,4h,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BREAKEVEN_GAIN_EROSION_FILTER_TF,1h,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BREAKEVEN_GAIN_EROSION_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BREAKOUT_RETEST_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BREAKOUT_RETEST_FILTER_TF,D,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BREAKOUT_RETEST_FILTER_TF,4h,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BREAKOUT_RETEST_FILTER_TF,1h,HOOKED_BOTH,True,True,True,False,
ENTRY_BREAKOUT,ENTRY,BREAKOUT_RETEST_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,BTC_GUARANTEED_REENTRY_MAX_AGE_BARS,False,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,BTC_GUARANTEED_REENTRY_MAX_AGE_BARS,True,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,BTC_RZ_WT_DC_MULTIFACTOR,False,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,BTC_RZ_WT_DC_MULTIFACTOR,True,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,BTC_TECH_EXIT_WT_MIN_TFS,False,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,BTC_TECH_EXIT_WT_MIN_TFS,True,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,FOLLOW_THROUGH_REENTRY_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,FOLLOW_THROUGH_REENTRY_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,NOLOSS_BYPASS_WT_5OF5_MIN_TFS,False,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,NOLOSS_BYPASS_WT_5OF5_MIN_TFS,True,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,QUICK_REENTRY_60MIN_MIN_PCT,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,QUICK_REENTRY_60MIN_MIN_PCT,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,REENTRY_POST_CONSOL_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,REENTRY_POST_CONSOL_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,REENTRY_WT15M_SIZE_MULT,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,REENTRY_WT15M_SIZE_MULT,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,STDEV_SUPPRESS_EARLY_EXIT,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,STDEV_SUPPRESS_EARLY_EXIT,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,V8_ENTRY_ENGINE_DC_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,V8_ENTRY_ENGINE_DC_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,V8_ENTRY_ENGINE_WT_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,V8_ENTRY_ENGINE_WT_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_ACCEL_EXIT_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_ACCEL_EXIT_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_AGAINST_FILTER_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_AGAINST_FILTER_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_DIV_EXIT_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_DIV_EXIT_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_MOMENTUM_EXIT_THRESHOLD,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_MOMENTUM_EXIT_THRESHOLD,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,BTC_GUARANTEED_REENTRY_ENABLED,True,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,BTC_GUARANTEED_REENTRY_ENABLED,False,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,BTC_GUARANTEED_REENTRY_MIN_GAP_BARS,False,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,BTC_GUARANTEED_REENTRY_MIN_GAP_BARS,True,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,ENTRY_PRIMARY_TF,15m,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,ENTRY_PRIMARY_TF,1h,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,ENTRY_PRIMARY_TF,4h,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,ENTRY_PRIMARY_TF,D,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,HAIKU_ENTRY_GATE_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,HAIKU_ENTRY_GATE_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,HTF_GATE_SIGNALS_SMA200D,False,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,HTF_GATE_SIGNALS_SMA200D,True,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,MACD_ZERO_CROSS_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,MACD_ZERO_CROSS_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,MACD_ZERO_CROSS_SCORE,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,MACD_ZERO_CROSS_SCORE,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,MACD_ZERO_CROSS_TF,15m,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,MACD_ZERO_CROSS_TF,1h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,MACD_ZERO_CROSS_TF,4h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,MACD_ZERO_CROSS_TF,D,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,MI_ENTRY_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,MI_ENTRY_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,MI_ENTRY_EXHAUST_BONUS,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,MI_ENTRY_EXHAUST_BONUS,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,MI_ENTRY_STRUCT_BONUS,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,MI_ENTRY_STRUCT_BONUS,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WRONG_SIDE_WT_TFS_REQUIRED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WRONG_SIDE_WT_TFS_REQUIRED,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_15M_CROSS_ENTRY_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_15M_CROSS_ENTRY_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_COMPOSITE_ENTRY_BLOCK,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_COMPOSITE_ENTRY_BLOCK,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_COMPOSITE_ENTRY_GOOD,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_COMPOSITE_ENTRY_GOOD,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_COMPOSITE_ENTRY_OK,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_COMPOSITE_ENTRY_OK,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_COMPOSITE_ENTRY_STRONG,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_COMPOSITE_ENTRY_STRONG,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_DIV_ENTRY_GATE_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_DIV_ENTRY_GATE_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_EXHAUST_ENTRY_GATE_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_EXHAUST_ENTRY_GATE_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_PERCENTILE_ENTRY_GATE_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_PERCENTILE_ENTRY_GATE_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_PERCENTILE_ENTRY_OB_D,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_PERCENTILE_ENTRY_OB_D,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_PERCENTILE_ENTRY_OS_D,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,WT_PERCENTILE_ENTRY_OS_D,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,LR_BAND_LADDER_TF_BOTTOM,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,LR_BAND_LADDER_TF_BOTTOM,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,LR_BAND_LADDER_TF_TOP,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,LR_BAND_LADDER_TF_TOP,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_NEUTRAL,ENTRY,ADX_RANGING_THRESHOLD,20,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,ATR_TRAIL_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,BANDAID_OFF_LOSER_RECOVER_PCT,0,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,BAND_ARROW_ENABLED,False,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,BTC_ACCEL_RAMP_REQUIRE_POSITIVE,0.0,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,BTC_DEDICATED_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
ENTRY_NEUTRAL,ENTRY,BTC_HARD_BLOCK_OTHER_ACCOUNTS,0.0,HOOKED_BOTH,True,True,True,False,
