host,path,mtime_utc,size_bytes,records,status
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/VLO_LONG.json,2026-08-21T18:20:41.892174+00:00,4830,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/VT_LONG.json,2026-08-21T18:20:45.112199+00:00,4177,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/VZ_SHORT.json,2026-08-21T18:24:29.690029+00:00,4456,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/WDAY_LONG.json,2026-08-21T18:20:45.610203+00:00,2610,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/WDAY_SHORT.json,2026-08-21T18:22:45.623170+00:00,5161,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/WIFUSDC_LONG.json,2026-08-21T18:15:21.958774+00:00,2606,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/WIFUSDC_SHORT.json,2026-08-21T18:15:29.581827+00:00,7976,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/WLDUSDC_LONG.json,2026-08-21T18:09:35.263919+00:00,8076,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/WLDUSDC_SHORT.json,2026-08-21T18:09:36.158928+00:00,7692,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/WPM_SHORT.json,2026-08-21T18:24:59.303276+00:00,3077,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/XLE_LONG.json,2026-08-21T18:20:48.771229+00:00,6344,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/XLMUSDT_SHORT.json,2026-08-21T18:27:51.808737+00:00,6372,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/XMRUSDT_LONG.json,2026-08-21T18:28:03.053833+00:00,7439,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/XMRUSDT_SHORT.json,2026-08-21T18:27:40.416640+00:00,2605,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/XOM_LONG.json,2026-08-21T18:20:52.652259+00:00,7839,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/XOP_LONG.json,2026-08-21T18:20:56.917293+00:00,4115,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/XRPUSDC_LONG.json,2026-08-21T18:10:03.396188+00:00,3126,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/XRPUSDC_SHORT.json,2026-08-21T18:10:09.713248+00:00,3573,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/XTZUSDT_LONG.json,2026-08-21T18:16:04.214072+00:00,3789,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/XTZUSDT_SHORT.json,2026-08-21T18:16:11.732126+00:00,4264,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/YFIUSDT_LONG.json,2026-08-21T18:18:36.427197+00:00,2615,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/YFIUSDT_SHORT.json,2026-08-21T18:18:35.194188+00:00,2620,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/ZECUSDC_LONG.json,2026-08-21T18:10:32.058461+00:00,3375,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/ZECUSDC_SHORT.json,2026-08-21T18:10:26.004403+00:00,4192,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/ZENUSDT_LONG.json,2026-08-21T18:16:04.033071+00:00,3727,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/ZENUSDT_SHORT.json,2026-08-21T18:16:08.547103+00:00,5310,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/ZETA_LONG.json,2026-08-21T18:23:34.477571+00:00,2842,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/ZILUSDT_LONG.json,2026-08-21T18:15:44.161930+00:00,3071,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/ZILUSDT_SHORT.json,2026-08-21T18:15:41.629912+00:00,4187,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/ZKUSDT_LONG.json,2026-08-21T18:18:12.749017+00:00,2816,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/ZKUSDT_SHORT.json,2026-08-21T18:18:14.366030+00:00,5278,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/ZROUSDT_LONG.json,2026-08-21T18:15:45.698941+00:00,5560,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/ZROUSDT_SHORT.json,2026-08-21T18:15:50.094972+00:00,7425,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/ZRXUSDT_LONG.json,2026-08-21T18:15:50.266973+00:00,5051,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787337919/ZRXUSDT_SHORT.json,2026-08-21T18:15:55.967014+00:00,5063,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787338056/BNBUSDC_LONG.json,2026-08-21T18:46:12.695469+00:00,8561,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787338056/BNBUSDC_SHORT.json,2026-08-21T18:46:31.299636+00:00,7331,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787338056/BTCDOMUSDT_LONG.json,2026-08-21T18:45:53.833300+00:00,3394,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787338056/BTCDOMUSDT_SHORT.json,2026-08-21T18:46:00.183357+00:00,5804,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787338056/DOGEUSDC_LONG.json,2026-08-21T18:45:48.030248+00:00,4175,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787338056/DOGEUSDC_SHORT.json,2026-08-21T18:45:45.604226+00:00,7418,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787338056/ETHUSDC_LONG.json,2026-08-21T18:46:51.591819+00:00,6618,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787338056/ETHUSDC_SHORT.json,2026-08-21T18:46:19.924534+00:00,3357,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787338056/HYPEUSDT_LONG.json,2026-08-21T18:46:01.888372+00:00,3918,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787338056/HYPEUSDT_SHORT.json,2026-08-21T18:46:07.383421+00:00,5973,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787338056/SOLUSDC_LONG.json,2026-08-21T18:46:35.448673+00:00,6515,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787338056/SOLUSDC_SHORT.json,2026-08-21T18:46:45.145761+00:00,4181,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787338056/WLDUSDC_LONG.json,2026-08-21T18:46:29.411619+00:00,7880,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787338056/WLDUSDC_SHORT.json,2026-08-21T18:46:25.423584+00:00,7109,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_oldgroups_1787338056/XRPUSDC_LONG.json,2026-08-21T18:46:46.514773+00:00,3936,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/1000BONKUSDC_LONG.json,2026-08-21T19:07:11.728035+00:00,3165,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/1000BONKUSDC_SHORT.json,2026-08-21T19:07:24.425160+00:00,6378,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/1000FLOKIUSDT_LONG.json,2026-08-21T19:07:26.238178+00:00,2824,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/1000FLOKIUSDT_SHORT.json,2026-08-21T19:07:42.924341+00:00,6957,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/1000LUNCUSDT_LONG.json,2026-08-21T19:18:45.702739+00:00,5983,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/1000LUNCUSDT_SHORT.json,2026-08-21T19:18:43.295716+00:00,2732,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/1000PEPEUSDC_LONG.json,2026-08-21T19:18:49.023771+00:00,3061,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/1000PEPEUSDC_SHORT.json,2026-08-21T19:19:01.791893+00:00,7916,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/1000SHIBUSDC_LONG.json,2026-08-21T19:07:31.098225+00:00,2761,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/1000SHIBUSDC_SHORT.json,2026-08-21T19:07:37.257285+00:00,5057,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/1INCHUSDT_LONG.json,2026-08-21T19:08:10.267608+00:00,2806,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/1INCHUSDT_SHORT.json,2026-08-21T20:17:38.798873+00:00,3688,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AAPL_LONG.json,2026-08-21T19:17:09.993823+00:00,6066,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AAPL_SHORT.json,2026-08-21T19:22:21.627782+00:00,5645,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AAVEUSDC_LONG.json,2026-08-21T19:19:05.350927+00:00,6743,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AAVEUSDC_SHORT.json,2026-08-21T19:18:57.688854+00:00,3059,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ABBV_LONG.json,2026-08-21T19:17:18.291903+00:00,7373,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ABT_LONG.json,2026-08-21T19:17:11.550838+00:00,7764,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ABT_SHORT.json,2026-08-21T19:22:18.439752+00:00,8201,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ACEUSDT_SHORT.json,2026-08-21T19:29:44.577925+00:00,2982,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ACN_LONG.json,2026-08-21T19:17:12.415846+00:00,5747,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ACN_SHORT.json,2026-08-21T19:22:17.853747+00:00,2925,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ADAUSDC_LONG.json,2026-08-21T19:19:33.092192+00:00,3052,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ADAUSDC_SHORT.json,2026-08-21T19:19:19.760065+00:00,5319,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ADBE_SHORT.json,2026-08-21T19:22:18.965757+00:00,3005,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ADP_LONG.json,2026-08-21T19:17:16.092881+00:00,5036,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ADP_SHORT.json,2026-08-21T19:22:20.952775+00:00,5468,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AEM_LONG.json,2026-08-21T19:17:24.268960+00:00,8614,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AEM_SHORT.json,2026-08-21T19:22:24.226806+00:00,3953,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AGCO_SHORT.json,2026-08-21T19:26:37.947175+00:00,2850,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AGI_LONG.json,2026-08-21T19:17:19.930918+00:00,3915,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AGI_SHORT.json,2026-08-21T19:22:24.789811+00:00,3438,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AG_SHORT.json,2026-08-21T19:26:39.001185+00:00,2595,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AIAUSDT_LONG.json,2026-08-21T19:22:40.213955+00:00,2768,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AIAUSDT_SHORT.json,2026-08-21T19:22:48.903036+00:00,3002,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ALB_SHORT.json,2026-08-21T19:22:24.781811+00:00,2972,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ALGOUSDT_LONG.json,2026-08-21T19:24:39.262065+00:00,3041,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ALGOUSDT_SHORT.json,2026-08-21T19:08:04.060548+00:00,2140,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ALMU_LONG.json,2026-08-21T19:17:17.490895+00:00,3078,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ALMU_SHORT.json,2026-08-21T19:22:25.692820+00:00,9206,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AMAT_SHORT.json,2026-08-21T19:22:27.590837+00:00,2675,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AMD_LONG.json,2026-08-21T19:17:41.631126+00:00,9003,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AMD_SHORT.json,2026-08-21T19:22:34.507902+00:00,3936,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AMZN_LONG.json,2026-08-21T19:17:43.864148+00:00,6758,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AMZN_SHORT.json,2026-08-21T19:22:41.604968+00:00,5051,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/APA_LONG.json,2026-08-21T19:17:29.432009+00:00,6998,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/APO_LONG.json,2026-08-21T19:24:33.416010+00:00,2833,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/APO_SHORT.json,2026-08-21T19:22:34.006897+00:00,4829,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ARBUSDC_LONG.json,2026-08-21T19:22:55.714099+00:00,2747,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ARBUSDC_SHORT.json,2026-08-21T19:23:03.110168+00:00,6262,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ARM_LONG.json,2026-08-21T19:17:49.882205+00:00,3834,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ARM_SHORT.json,2026-08-21T19:22:34.942906+00:00,4976,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AR_LONG.json,2026-08-21T19:17:52.963235+00:00,9125,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ASML_LONG.json,2026-08-21T19:17:59.399296+00:00,6330,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ASTS_LONG.json,2026-08-21T19:18:12.248419+00:00,10549,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ASTS_SHORT.json,2026-08-21T19:22:39.856951+00:00,2658,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ATOMUSDT_LONG.json,2026-08-21T19:09:32.046406+00:00,3047,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/ATOMUSDT_SHORT.json,2026-08-21T20:17:36.031848+00:00,3374,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AU_LONG.json,2026-08-21T19:18:02.400325+00:00,8108,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AU_SHORT.json,2026-08-21T19:26:39.486189+00:00,2859,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AVAXUSDC_LONG.json,2026-08-21T19:09:12.050211+00:00,2847,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AVAXUSDC_SHORT.json,2026-08-21T19:09:07.640168+00:00,5481,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AVGO_SHORT.json,2026-08-21T19:25:28.375524+00:00,2623,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AXON_SHORT.json,2026-08-21T19:26:44.356235+00:00,3064,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AXSUSDT_LONG.json,2026-08-21T19:09:16.521255+00:00,2845,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AXSUSDT_SHORT.json,2026-08-21T20:17:54.223013+00:00,5293,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AXTI_LONG.json,2026-08-21T19:17:54.312248+00:00,2821,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/AXTI_SHORT.json,2026-08-21T19:22:37.314928+00:00,6290,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/A_LONG.json,2026-08-21T19:17:05.252778+00:00,6838,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/A_SHORT.json,2026-08-21T19:22:12.158694+00:00,5021,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BABA_SHORT.json,2026-08-21T19:28:53.874449+00:00,7009,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BCHUSDC_LONG.json,2026-08-21T19:09:18.236271+00:00,2762,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BCHUSDC_SHORT.json,2026-08-21T19:09:35.433439+00:00,10164,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BEATUSDT_LONG.json,2026-08-21T19:19:26.929134+00:00,10370,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BEATUSDT_SHORT.json,2026-08-21T19:19:11.775989+00:00,2975,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BG_LONG.json,2026-08-21T19:17:57.095274+00:00,5410,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BHP_LONG.json,2026-08-21T19:18:08.126380+00:00,5963,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BIDU_SHORT.json,2026-08-21T19:28:41.779336+00:00,2608,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BIOUSDC_LONG.json,2026-08-21T19:19:23.585102+00:00,8437,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BIOUSDC_SHORT.json,2026-08-21T19:19:42.043278+00:00,2753,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BK_LONG.json,2026-08-21T19:18:07.142370+00:00,7839,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BLOK_LONG.json,2026-08-21T19:24:36.729041+00:00,8388,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BLURUSDT_LONG.json,2026-08-21T19:19:40.882267+00:00,2762,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BLURUSDT_SHORT.json,2026-08-21T19:19:47.115326+00:00,5613,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BMNR_LONG.json,2026-08-21T19:18:08.973388+00:00,3007,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BMNR_SHORT.json,2026-08-21T19:22:41.123963+00:00,3068,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BNBUSDC_LONG.json,2026-08-21T19:05:19.259928+00:00,3118,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BNBUSDC_SHORT.json,2026-08-21T19:05:43.268165+00:00,5577,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BNO_LONG.json,2026-08-21T19:18:09.834396+00:00,5988,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BSVUSDT_LONG.json,2026-08-21T19:09:27.900366+00:00,3000,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BSVUSDT_SHORT.json,2026-08-21T19:09:34.615431+00:00,4599,1,ok
s1,/home/niels/binance-sandbox/data/reports/gui_lab/opt/intelligent_pre_full_1787346301/BTCDOMUSDT_LONG.json,2026-08-21T19:06:27.637602+00:00,8560,1,ok
