host,path,mtime_utc,size_bytes,records,status
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787303863/overrides.resolved_config.json,2026-08-21T09:17:47.010790+00:00,118893,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787303938/overrides.json,2026-08-21T09:18:58.980764+00:00,1490,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787303938/overrides.resolved_config.json,2026-08-21T09:19:01.033894+00:00,118891,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787303946/overrides.json,2026-08-21T09:19:06.121724+00:00,86,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787303946/overrides.resolved_config.json,2026-08-21T09:19:08.249806+00:00,117588,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304020/overrides.json,2026-08-21T09:20:20.758415+00:00,1460,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304020/overrides.resolved_config.json,2026-08-21T09:20:28.824175+00:00,118864,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304055/overrides.json,2026-08-21T09:20:55.271968+00:00,1462,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304055/overrides.resolved_config.json,2026-08-21T09:21:02.540298+00:00,118865,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304150/overrides.json,2026-08-21T09:22:30.669139+00:00,325,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304150/overrides.resolved_config.json,2026-08-21T09:22:33.649913+00:00,117815,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304240/overrides.json,2026-08-21T09:24:00.695325+00:00,1431,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304240/overrides.resolved_config.json,2026-08-21T09:24:04.513062+00:00,118836,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304253/overrides.json,2026-08-21T09:24:13.136008+00:00,1465,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304253/overrides.resolved_config.json,2026-08-21T09:24:16.181718+00:00,118869,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304334/overrides.json,2026-08-21T09:25:34.141443+00:00,1510,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304334/overrides.resolved_config.json,2026-08-21T09:25:35.893039+00:00,118912,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304500/overrides.json,2026-08-21T09:28:20.563292+00:00,69,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304500/overrides.resolved_config.json,2026-08-21T09:28:25.322003+00:00,117570,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304517/overrides.json,2026-08-21T09:28:37.037064+00:00,1521,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304517/overrides.resolved_config.json,2026-08-21T09:28:39.632269+00:00,118923,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304590/overrides.json,2026-08-21T09:29:50.859318+00:00,1460,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304590/overrides.resolved_config.json,2026-08-21T09:29:53.398048+00:00,118866,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304600/overrides.json,2026-08-21T09:30:00.534905+00:00,150,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304600/overrides.resolved_config.json,2026-08-21T09:30:03.845339+00:00,117648,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304676/overrides.json,2026-08-21T09:31:16.372477+00:00,1508,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304676/overrides.resolved_config.json,2026-08-21T09:31:19.684926+00:00,118912,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304684/overrides.json,2026-08-21T09:31:24.735850+00:00,281,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304684/overrides.resolved_config.json,2026-08-21T09:31:27.390732+00:00,117771,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304767/overrides.json,2026-08-21T09:32:47.386122+00:00,1509,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304767/overrides.resolved_config.json,2026-08-21T09:32:50.126225+00:00,118911,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304842/overrides.json,2026-08-21T09:34:02.535278+00:00,101,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304842/overrides.resolved_config.json,2026-08-21T09:34:05.376108+00:00,117601,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304851/overrides.json,2026-08-21T09:34:11.440863+00:00,1428,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304851/overrides.resolved_config.json,2026-08-21T09:34:15.472023+00:00,118835,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304936/overrides.json,2026-08-21T09:35:36.104273+00:00,1499,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787304936/overrides.resolved_config.json,2026-08-21T09:35:38.662220+00:00,118900,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305010/overrides.json,2026-08-21T09:36:50.483815+00:00,1512,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305010/overrides.resolved_config.json,2026-08-21T09:36:52.877362+00:00,118915,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305107/overrides.json,2026-08-21T09:38:27.949611+00:00,35,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305107/overrides.resolved_config.json,2026-08-21T09:38:36.509729+00:00,117539,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305190/overrides.json,2026-08-21T09:39:50.245814+00:00,1509,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305190/overrides.resolved_config.json,2026-08-21T09:39:53.070092+00:00,118911,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305199/overrides.json,2026-08-21T09:39:59.170522+00:00,1507,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305199/overrides.resolved_config.json,2026-08-21T09:40:01.871922+00:00,118908,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305294/overrides.json,2026-08-21T09:41:34.346062+00:00,115,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305294/overrides.resolved_config.json,2026-08-21T09:41:40.053806+00:00,117615,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305455/overrides.json,2026-08-21T09:44:15.014508+00:00,40,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305455/overrides.resolved_config.json,2026-08-21T09:44:18.342142+00:00,117546,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305467/overrides.json,2026-08-21T09:44:27.544913+00:00,1520,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305467/overrides.resolved_config.json,2026-08-21T09:44:31.308801+00:00,118922,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305562/overrides.json,2026-08-21T09:46:02.583387+00:00,147,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305562/overrides.resolved_config.json,2026-08-21T09:46:05.675375+00:00,117643,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305638/overrides.json,2026-08-21T09:47:18.800692+00:00,1470,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305638/overrides.resolved_config.json,2026-08-21T09:47:21.885371+00:00,118876,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305651/overrides.json,2026-08-21T09:47:31.099603+00:00,1462,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305651/overrides.resolved_config.json,2026-08-21T09:47:34.269465+00:00,118866,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305736/overrides.json,2026-08-21T09:48:56.768019+00:00,34,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305736/overrides.resolved_config.json,2026-08-21T09:49:09.216092+00:00,117540,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305851/overrides.json,2026-08-21T09:50:51.590779+00:00,1511,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305851/overrides.resolved_config.json,2026-08-21T09:50:53.568696+00:00,118913,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305936/overrides.json,2026-08-21T09:52:16.349266+00:00,227,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787305936/overrides.resolved_config.json,2026-08-21T09:52:17.685118+00:00,117721,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306004/overrides.json,2026-08-21T09:53:24.936269+00:00,74,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306004/overrides.resolved_config.json,2026-08-21T09:53:26.736753+00:00,117576,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306010/overrides.json,2026-08-21T09:53:30.964356+00:00,1474,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306010/overrides.resolved_config.json,2026-08-21T09:53:32.430743+00:00,118877,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306081/overrides.json,2026-08-21T09:54:41.251683+00:00,1512,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306081/overrides.resolved_config.json,2026-08-21T09:54:44.553474+00:00,118916,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306093/overrides.json,2026-08-21T09:54:53.840121+00:00,1429,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306093/overrides.resolved_config.json,2026-08-21T09:54:57.405145+00:00,118835,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306178/overrides.json,2026-08-21T09:56:18.568866+00:00,1501,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306178/overrides.resolved_config.json,2026-08-21T09:56:20.437236+00:00,118903,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306341/overrides.json,2026-08-21T09:59:01.291994+00:00,237,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306341/overrides.resolved_config.json,2026-08-21T09:59:04.009145+00:00,117732,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306349/overrides.json,2026-08-21T09:59:09.466255+00:00,1465,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306349/overrides.resolved_config.json,2026-08-21T09:59:11.876445+00:00,118868,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306427/overrides.json,2026-08-21T10:00:27.453376+00:00,1530,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306427/overrides.resolved_config.json,2026-08-21T10:00:37.151680+00:00,118932,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306539/overrides.json,2026-08-21T10:02:19.095277+00:00,1469,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306539/overrides.resolved_config.json,2026-08-21T10:02:21.348396+00:00,118873,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306628/overrides.json,2026-08-21T10:03:48.422575+00:00,1503,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306628/overrides.resolved_config.json,2026-08-21T10:03:50.659507+00:00,118905,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306701/overrides.json,2026-08-21T10:05:01.724722+00:00,1477,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306701/overrides.resolved_config.json,2026-08-21T10:05:04.314658+00:00,118881,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306875/overrides.json,2026-08-21T10:07:55.511441+00:00,1513,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306875/overrides.resolved_config.json,2026-08-21T10:07:59.846173+00:00,118915,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306960/overrides.json,2026-08-21T10:09:20.839262+00:00,1502,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306960/overrides.resolved_config.json,2026-08-21T10:09:23.422887+00:00,118905,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306970/overrides.json,2026-08-21T10:09:30.072578+00:00,157,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787306970/overrides.resolved_config.json,2026-08-21T10:09:33.151294+00:00,117655,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307126/overrides.json,2026-08-21T10:12:06.914280+00:00,1432,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307126/overrides.resolved_config.json,2026-08-21T10:12:17.399085+00:00,118841,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307151/overrides.json,2026-08-21T10:12:31.861352+00:00,173,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307151/overrides.resolved_config.json,2026-08-21T10:12:38.939976+00:00,117668,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307239/overrides.json,2026-08-21T10:13:59.593474+00:00,237,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307239/overrides.resolved_config.json,2026-08-21T10:14:02.340453+00:00,117733,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307248/overrides.json,2026-08-21T10:14:08.537795+00:00,1473,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307248/overrides.resolved_config.json,2026-08-21T10:14:11.556435+00:00,118876,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307331/overrides.json,2026-08-21T10:15:31.795869+00:00,1487,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307331/overrides.resolved_config.json,2026-08-21T10:15:37.635370+00:00,118889,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307421/overrides.json,2026-08-21T10:17:01.695516+00:00,1509,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307421/overrides.resolved_config.json,2026-08-21T10:17:03.999263+00:00,118911,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307429/overrides.json,2026-08-21T10:17:09.930281+00:00,88,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307429/overrides.resolved_config.json,2026-08-21T10:17:12.593958+00:00,117590,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307503/overrides.json,2026-08-21T10:18:23.974517+00:00,169,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307503/overrides.resolved_config.json,2026-08-21T10:18:26.125901+00:00,117667,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307510/overrides.json,2026-08-21T10:18:30.512817+00:00,1474,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307510/overrides.resolved_config.json,2026-08-21T10:18:32.789392+00:00,118879,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307581/overrides.json,2026-08-21T10:19:41.727750+00:00,1502,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307581/overrides.resolved_config.json,2026-08-21T10:19:44.754143+00:00,118905,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307589/overrides.json,2026-08-21T10:19:49.345770+00:00,1509,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307589/overrides.resolved_config.json,2026-08-21T10:19:51.158870+00:00,118911,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307658/overrides.json,2026-08-21T10:20:58.921199+00:00,1550,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307658/overrides.resolved_config.json,2026-08-21T10:21:01.378965+00:00,118953,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307822/overrides.json,2026-08-21T10:23:42.639529+00:00,1470,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307822/overrides.resolved_config.json,2026-08-21T10:23:44.857030+00:00,118874,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307901/overrides.json,2026-08-21T10:25:01.645928+00:00,203,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307901/overrides.resolved_config.json,2026-08-21T10:25:04.066758+00:00,117702,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307980/overrides.json,2026-08-21T10:26:20.154537+00:00,1553,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307980/overrides.resolved_config.json,2026-08-21T10:26:26.457472+00:00,118953,1,ok
mac,/Users/niels/Documents/binance/data/reports/gui_lab/promoter_runs/AAPL_SHORT_1787307995/overrides.json,2026-08-21T10:26:35.894291+00:00,1465,1,ok
