switch_sheet,switch,switch_value,filter,filter_value,baseline_gain,new_gain,delta,baseline_trades,new_trades,delta_trades,window_days,symside,valid
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,15m,ATR_TRAIL_FILTER_TF,4h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,15m,ATR_TRAIL_FILTER_TF,1h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,15m,ATR_TRAIL_FILTER_TF,15m,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,15m,BANDAID_OFF_LOSER_RECOVER_PCT,0,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ADX_RANGING_THRESHOLD,20,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ADX_RANGING_THRESHOLD,25,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ADX_RANGING_THRESHOLD,15,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ADX_RANGING_THRESHOLD,10,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ATR_TRAIL_FILTER_TF,OFF,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ATR_TRAIL_FILTER_TF,D,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ATR_TRAIL_FILTER_TF,4h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ATR_TRAIL_FILTER_TF,1h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ATR_TRAIL_FILTER_TF,15m,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,BANDAID_OFF_LOSER_RECOVER_PCT,0,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ADX_RANGING_THRESHOLD,20,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ADX_RANGING_THRESHOLD,25,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ADX_RANGING_THRESHOLD,15,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ADX_RANGING_THRESHOLD,10,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ATR_TRAIL_FILTER_TF,OFF,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ATR_TRAIL_FILTER_TF,D,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ATR_TRAIL_FILTER_TF,4h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ATR_TRAIL_FILTER_TF,1h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ATR_TRAIL_FILTER_TF,15m,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,BANDAID_OFF_LOSER_RECOVER_PCT,0,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ADX_RANGING_THRESHOLD,20,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ADX_RANGING_THRESHOLD,25,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ADX_RANGING_THRESHOLD,15,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ADX_RANGING_THRESHOLD,10,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ATR_TRAIL_FILTER_TF,OFF,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ATR_TRAIL_FILTER_TF,D,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ATR_TRAIL_FILTER_TF,4h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ATR_TRAIL_FILTER_TF,1h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ATR_TRAIL_FILTER_TF,15m,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,BANDAID_OFF_LOSER_RECOVER_PCT,0,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ADX_RANGING_THRESHOLD,20,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ADX_RANGING_THRESHOLD,25,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ADX_RANGING_THRESHOLD,15,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ADX_RANGING_THRESHOLD,10,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ATR_TRAIL_FILTER_TF,OFF,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ATR_TRAIL_FILTER_TF,D,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ATR_TRAIL_FILTER_TF,4h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ATR_TRAIL_FILTER_TF,1h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,ATR_TRAIL_FILTER_TF,15m,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,DC_BREAKOUT_TF,OFF,BANDAID_OFF_LOSER_RECOVER_PCT,0,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_ENABLED,True,ADX_RANGING_THRESHOLD,20,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_ENABLED,True,ADX_RANGING_THRESHOLD,25,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_ENABLED,True,ADX_RANGING_THRESHOLD,15,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_ENABLED,True,ADX_RANGING_THRESHOLD,10,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_ENABLED,True,ATR_TRAIL_FILTER_TF,OFF,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_ENABLED,True,ATR_TRAIL_FILTER_TF,D,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_ENABLED,True,ATR_TRAIL_FILTER_TF,4h,-15.699009,-13.487917,2.211092,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_ENABLED,True,ATR_TRAIL_FILTER_TF,1h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_ENABLED,True,ATR_TRAIL_FILTER_TF,15m,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_ENABLED,True,BANDAID_OFF_LOSER_RECOVER_PCT,0,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_ENABLED,False,ADX_RANGING_THRESHOLD,20,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_ENABLED,False,ADX_RANGING_THRESHOLD,25,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_ENABLED,False,ADX_RANGING_THRESHOLD,15,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_ENABLED,False,ADX_RANGING_THRESHOLD,10,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_ENABLED,False,ATR_TRAIL_FILTER_TF,OFF,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_ENABLED,False,ATR_TRAIL_FILTER_TF,D,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_ENABLED,False,ATR_TRAIL_FILTER_TF,4h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_ENABLED,False,ATR_TRAIL_FILTER_TF,1h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_ENABLED,False,ATR_TRAIL_FILTER_TF,15m,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,STDEV_BREAKOUT_ENABLED,False,BANDAID_OFF_LOSER_RECOVER_PCT,0,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,BTC_BREAKOUT_ENTRY_ENABLED,True,ADX_RANGING_THRESHOLD,20,-15.699009,-15.163161,0.535848,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,BTC_BREAKOUT_ENTRY_ENABLED,True,ADX_RANGING_THRESHOLD,25,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,BTC_BREAKOUT_ENTRY_ENABLED,True,ADX_RANGING_THRESHOLD,15,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,BTC_BREAKOUT_ENTRY_ENABLED,True,ADX_RANGING_THRESHOLD,10,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,BTC_BREAKOUT_ENTRY_ENABLED,True,ATR_TRAIL_FILTER_TF,OFF,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,BTC_BREAKOUT_ENTRY_ENABLED,True,ATR_TRAIL_FILTER_TF,D,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,BTC_BREAKOUT_ENTRY_ENABLED,True,ATR_TRAIL_FILTER_TF,4h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,BTC_BREAKOUT_ENTRY_ENABLED,True,ATR_TRAIL_FILTER_TF,1h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,BTC_BREAKOUT_ENTRY_ENABLED,True,ATR_TRAIL_FILTER_TF,15m,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,BTC_BREAKOUT_ENTRY_ENABLED,True,BANDAID_OFF_LOSER_RECOVER_PCT,0,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,BTC_BREAKOUT_ENTRY_ENABLED,False,ADX_RANGING_THRESHOLD,20,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,BTC_BREAKOUT_ENTRY_ENABLED,False,ADX_RANGING_THRESHOLD,25,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,BTC_BREAKOUT_ENTRY_ENABLED,False,ADX_RANGING_THRESHOLD,15,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,BTC_BREAKOUT_ENTRY_ENABLED,False,ADX_RANGING_THRESHOLD,10,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,BTC_BREAKOUT_ENTRY_ENABLED,False,ATR_TRAIL_FILTER_TF,OFF,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,BTC_BREAKOUT_ENTRY_ENABLED,False,ATR_TRAIL_FILTER_TF,D,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,BTC_BREAKOUT_ENTRY_ENABLED,False,ATR_TRAIL_FILTER_TF,4h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,BTC_BREAKOUT_ENTRY_ENABLED,False,ATR_TRAIL_FILTER_TF,1h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,BTC_BREAKOUT_ENTRY_ENABLED,False,ATR_TRAIL_FILTER_TF,15m,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,BTC_BREAKOUT_ENTRY_ENABLED,False,BANDAID_OFF_LOSER_RECOVER_PCT,0,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_ENTRY_ENABLED,True,ADX_RANGING_THRESHOLD,20,-15.699009,-15.163161,0.535848,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_ENTRY_ENABLED,True,ADX_RANGING_THRESHOLD,25,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_ENTRY_ENABLED,True,ADX_RANGING_THRESHOLD,15,-15.699009,-15.163161,0.535848,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_ENTRY_ENABLED,True,ADX_RANGING_THRESHOLD,10,-15.699009,-15.163161,0.535848,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_ENTRY_ENABLED,True,ATR_TRAIL_FILTER_TF,OFF,-15.699009,-13.512429,2.186580,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_ENTRY_ENABLED,True,ATR_TRAIL_FILTER_TF,D,-15.699009,-13.379006,2.320003,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_ENTRY_ENABLED,True,ATR_TRAIL_FILTER_TF,4h,-15.699009,-15.036263,0.662745,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_ENTRY_ENABLED,True,ATR_TRAIL_FILTER_TF,1h,-15.699009,-14.232200,1.466809,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_ENTRY_ENABLED,True,ATR_TRAIL_FILTER_TF,15m,-15.699009,-15.163161,0.535848,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_ENTRY_ENABLED,True,BANDAID_OFF_LOSER_RECOVER_PCT,0,-15.699009,-15.163161,0.535848,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_ENTRY_ENABLED,False,ADX_RANGING_THRESHOLD,20,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_ENTRY_ENABLED,False,ADX_RANGING_THRESHOLD,25,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_ENTRY_ENABLED,False,ADX_RANGING_THRESHOLD,15,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_ENTRY_ENABLED,False,ADX_RANGING_THRESHOLD,10,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_ENTRY_ENABLED,False,ATR_TRAIL_FILTER_TF,OFF,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_ENTRY_ENABLED,False,ATR_TRAIL_FILTER_TF,D,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_ENTRY_ENABLED,False,ATR_TRAIL_FILTER_TF,4h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_ENTRY_ENABLED,False,ATR_TRAIL_FILTER_TF,1h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_ENTRY_ENABLED,False,ATR_TRAIL_FILTER_TF,15m,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,RZ_BREAKOUT_ENTRY_ENABLED,False,BANDAID_OFF_LOSER_RECOVER_PCT,0,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,15m,ADX_RANGING_THRESHOLD,20,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,15m,ADX_RANGING_THRESHOLD,25,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,15m,ADX_RANGING_THRESHOLD,15,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,15m,ADX_RANGING_THRESHOLD,10,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,15m,ATR_TRAIL_FILTER_TF,OFF,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,15m,ATR_TRAIL_FILTER_TF,D,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,15m,ATR_TRAIL_FILTER_TF,4h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,15m,ATR_TRAIL_FILTER_TF,1h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,15m,ATR_TRAIL_FILTER_TF,15m,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,15m,BANDAID_OFF_LOSER_RECOVER_PCT,0,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,ADX_RANGING_THRESHOLD,20,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,ADX_RANGING_THRESHOLD,25,-15.699009,-15.163161,0.535848,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,ADX_RANGING_THRESHOLD,15,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,ADX_RANGING_THRESHOLD,10,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,ATR_TRAIL_FILTER_TF,OFF,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,ATR_TRAIL_FILTER_TF,D,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,ATR_TRAIL_FILTER_TF,4h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,ATR_TRAIL_FILTER_TF,1h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,ATR_TRAIL_FILTER_TF,15m,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,BANDAID_OFF_LOSER_RECOVER_PCT,0,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,ADX_RANGING_THRESHOLD,20,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,ADX_RANGING_THRESHOLD,25,-15.699009,-15.163161,0.535848,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,ADX_RANGING_THRESHOLD,15,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,ADX_RANGING_THRESHOLD,10,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,ATR_TRAIL_FILTER_TF,OFF,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,ATR_TRAIL_FILTER_TF,D,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,ATR_TRAIL_FILTER_TF,4h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,ATR_TRAIL_FILTER_TF,1h,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,ATR_TRAIL_FILTER_TF,15m,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,BANDAID_OFF_LOSER_RECOVER_PCT,0,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,ADX_RANGING_THRESHOLD,20,-15.699009,-15.699009,0.000000,1,1,0,30,ZECUSDC_LONG,False
ENTRY_BREAKOUT_CHANNEL,ENTRY_PRIMARY_TF,OFF,ADX_RANGING_THRESHOLD,25,-15.699009,-15.163161,0.535848,1,1,0,30,ZECUSDC_LONG,False
