sym_side,switch,value,status,gain_pct,bh_pct,delta_vs_bh,trades,tim_pct,max_dd_pct,error
BTCUSDC_LONG,KINDERGARTEN_EMA_GATE_ENABLED,False,OK,-7.640022031250002,-2.851,-4.789022031250002,9,0.061597426596399975,7.9650205524242494,
BTCUSDC_LONG,KINDERGARTEN_EMA_GATE_ENABLED,True,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,KINDERGARTEN_TF,1h,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,KINDERGARTEN_TF,3m,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,KINDERGARTEN_TF,15m,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,KINDERGARTEN_TF,4h,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,KINDERGARTEN_TF,D,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,KINDERGARTEN_CROSS_TYPE,ema9_21,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,KINDERGARTEN_CROSS_TYPE,ema_sma,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,KINDERGARTEN_CROSS_TYPE,ema200,OK,-7.640022031250002,-2.851,-4.789022031250002,9,0.061597426596399975,7.9650205524242494,
BTCUSDC_LONG,EMA_9_21_FILTER_ENABLED,False,OK,-7.640022031250002,-2.851,-4.789022031250002,9,0.061597426596399975,7.9650205524242494,
BTCUSDC_LONG,EMA_9_21_FILTER_ENABLED,True,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GOLDEN_RULE_HTF_MIN_TFS,0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GOLDEN_RULE_HTF_MIN_TFS,1,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GOLDEN_RULE_HTF_MIN_TFS,2,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GOLDEN_RULE_HTF_MIN_TFS,3,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GOLDEN_RULE_HTF_MIN_TFS,4,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GOLDEN_RULE_HTF_MIN_TFS,5,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GOLDEN_RULE_HTF_MIN_TFS,6,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GOLDEN_RULE_MIN_IND,0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GOLDEN_RULE_MIN_IND,2,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GOLDEN_RULE_MIN_IND,3,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GOLDEN_RULE_MIN_IND,5,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GOLDEN_RULE_MIN_IND,1,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GOLDEN_RULE_MIN_IND,4,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GOLDEN_RULE_MIN_IND,6,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GOLDEN_RULE_MIN_IND,7,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GOLDEN_RULE_MIN_IND,8,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GOLDEN_RULE_MIN_IND,9,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GOLDEN_RULE_MIN_IND,10,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GOLDEN_RULE_MIN_IND,11,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,REENTRY_GR_MIN_TFS,2,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,REENTRY_GR_MIN_TFS,1,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,REENTRY_GR_MIN_TFS,3,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,REENTRY_GR_HLHH_MODE,OR,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,REENTRY_GR_HLHH_MODE,HH,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,REENTRY_GR_HLHH_MODE,HL,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,LH_HL_FILTER_ENABLED,False,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,LH_HL_FILTER_ENABLED,True,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,LH_HL_FILTER_TF_REQ,2,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,LH_HL_FILTER_TF_REQ,1,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,LH_HL_FILTER_TF_REQ,3,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,LH_HL_FILTER_MODE,STRICT_2BAR,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,LH_HL_FILTER_MODE,DC_REGRESS,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,WT_DC_HTF_GATE,4h_D,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,WT_DC_HTF_GATE,4h,OK,-9.31207578125,-2.851,-6.46107578125,9,0.061597426596399975,9.63119063930495,
BTCUSDC_LONG,WT_DC_HTF_GATE,1h,OK,-4.039003359375,-2.851,-1.1880033593750001,4,0.027376634042844433,4.376673232024412,
BTCUSDC_LONG,WT_DC_HTF_GATE,none,OK,-9.31207578125,-2.851,-6.46107578125,9,0.061597426596399975,9.63119063930495,
BTCUSDC_LONG,WT_DC_ENTRY_THRESHOLD,0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,WT_DC_ENTRY_THRESHOLD,45,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,WT_DC_ENTRY_THRESHOLD,85,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,WT_DC_ENTRY_THRESHOLD,35,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,WT_DC_ENTRY_THRESHOLD,43,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,WT_DC_ENTRY_THRESHOLD,55,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,WT_DC_ENTRY_THRESHOLD,75,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,TRA_WT_DC_ENTRY_THRESHOLD,42.5,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,TRA_WT_DC_ENTRY_THRESHOLD,0.0,OK,0.0,-2.851,2.851,0,0.0,0.0,
BTCUSDC_LONG,TRA_WT_DC_ENTRY_THRESHOLD,45.0,OK,0.0,-2.851,2.851,0,0.0,0.0,
BTCUSDC_LONG,TRA_WT_DC_ENTRY_THRESHOLD,85.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,TRA_WT_DC_ENTRY_THRESHOLD,63.75,OK,0.0,-2.851,2.851,0,0.0,0.0,
BTCUSDC_LONG,TRA_WT_DC_ENTRY_THRESHOLD,106.25,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,TRA_WT_DC_ENTRY_THRESHOLD,127.5,OK,0.0,-2.851,2.851,0,0.0,0.0,
BTCUSDC_LONG,GR_HTF_DIRECT_ENTRY_SCORE_MIN,6.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GR_HTF_DIRECT_ENTRY_SCORE_MIN,12.0,OK,-6.0079503125,-2.851,-3.1569503125000002,6,0.04106495106426664,6.271196444361342,
BTCUSDC_LONG,GR_HTF_DIRECT_ENTRY_SCORE_MIN,0.0,OK,-6.0079503125,-2.851,-3.1569503125000002,6,0.04106495106426664,6.271196444361342,
BTCUSDC_LONG,GR_HTF_DIRECT_ENTRY_SCORE_MIN,18.0,OK,-6.0079503125,-2.851,-3.1569503125000002,6,0.04106495106426664,6.271196444361342,
BTCUSDC_LONG,GR_HTF_DIRECT_ENTRY_SCORE_MIN,9.0,OK,-6.0079503125,-2.851,-3.1569503125000002,6,0.04106495106426664,6.271196444361342,
BTCUSDC_LONG,GR_HTF_DIRECT_ENTRY_SCORE_MIN,15.0,OK,-6.0079503125,-2.851,-3.1569503125000002,6,0.04106495106426664,6.271196444361342,
BTCUSDC_LONG,GR_HTF_DIRECT_ENTRY_DOUBLE_SCORE,13.5,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GR_HTF_DIRECT_ENTRY_DOUBLE_SCORE,27.0,OK,-6.0079503125,-2.851,-3.1569503125000002,6,0.04106495106426664,6.271196444361342,
BTCUSDC_LONG,GR_HTF_DIRECT_ENTRY_DOUBLE_SCORE,12.0,OK,-6.0079503125,-2.851,-3.1569503125000002,6,0.04106495106426664,6.271196444361342,
BTCUSDC_LONG,GR_HTF_DIRECT_ENTRY_DOUBLE_SCORE,20.25,OK,-6.0079503125,-2.851,-3.1569503125000002,6,0.04106495106426664,6.271196444361342,
BTCUSDC_LONG,GR_HTF_DIRECT_ENTRY_DOUBLE_SCORE,33.75,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GR_HTF_DIRECT_ENTRY_DOUBLE_SCORE,40.5,OK,-6.0079503125,-2.851,-3.1569503125000002,6,0.04106495106426664,6.271196444361342,
BTCUSDC_LONG,GR_HTF_DIRECT_ENTRY_ENABLED,False,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,GR_HTF_DIRECT_ENTRY_ENABLED,True,OK,-6.237341875000001,-2.851,-3.386341875000001,6,0.04106495106426664,6.567276180985898,
BTCUSDC_LONG,WT_CHAN_15m,,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,WT_AVG_15m,,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,FUNDING_GATE_ENABLED,False,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,FUNDING_GATE_ENABLED,True,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,SPY_REGIME_GATE_ENABLED,False,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,SPY_REGIME_GATE_ENABLED,True,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,WT_DC_EXIT_THRESHOLD,15.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,WT_DC_EXIT_THRESHOLD,30.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,WT_DC_EXIT_THRESHOLD,20.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,WT_DC_EXIT_THRESHOLD,45.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,COOLDOWN_BARS_15m,,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,MIN_HOLD_BARS_15m,,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,BREAKEVEN_EXIT_AFTER_BARS_ENABLED,False,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,BREAKEVEN_EXIT_AFTER_BARS_ENABLED,True,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,WIN_TRAIL_EROSION_PCT,0.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,WIN_TRAIL_EROSION_PCT,0.125,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,WIN_TRAIL_EROSION_PCT,0.25,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,WIN_TRAIL_EROSION_PCT,0.5,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,WIN_TRAIL_EROSION_PCT,0.375,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,WIN_TRAIL_EROSION_PCT,0.625,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,WIN_TRAIL_EROSION_PCT,0.75,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,PEAK_GIVEBACK_PROTECTION_ENABLED,False,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,PEAK_GIVEBACK_PROTECTION_ENABLED,True,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,PARTIAL_PROFIT_LOCK_ENABLED,False,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,PARTIAL_PROFIT_LOCK_ENABLED,True,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,STRUCTURAL_EXIT_GATE_ENABLED,False,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,STRUCTURAL_EXIT_GATE_ENABLED,True,OK,11.526650156250001,-2.851,14.377650156250002,7,0.7802340702210664,4.878109693516386,
BTCUSDC_LONG,MTF_DC_REJECT_EXIT_ENABLED,False,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,MTF_DC_REJECT_EXIT_ENABLED,True,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,MTF_BB_REJECT_EXIT_ENABLED,False,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,MTF_BB_REJECT_EXIT_ENABLED,True,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,QUALITY_TOP_EXIT_ENABLED,False,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,QUALITY_TOP_EXIT_ENABLED,True,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,LR_BAND_SLOPE_FLIP_EXIT_ENABLED,False,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,LR_BAND_SLOPE_FLIP_EXIT_ENABLED,True,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,VEC_REENTRY_REQUIRE_PRIOR_EXIT,False,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,VEC_REENTRY_REQUIRE_PRIOR_EXIT,True,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,VEC_REENTRY_WINDOW_BARS,400,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,VEC_REENTRY_WINDOW_BARS,100,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,VEC_REENTRY_WINDOW_BARS,800,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,VEC_REENTRY_WINDOW_BARS,1200,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,VEC_REENTRY_DC4_EXITPRICE_ENABLED,False,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,VEC_REENTRY_DC4_EXITPRICE_ENABLED,True,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,REENTRY_B04_DC_RETEST_ENABLED,False,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,REENTRY_B04_DC_RETEST_ENABLED,True,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,REENTRY_B15_STRONG_TREND_ENABLED,False,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,REENTRY_B15_STRONG_TREND_ENABLED,True,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,REENTRY_B11_DC_BREAK_ENABLED,False,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,REENTRY_B11_DC_BREAK_ENABLED,True,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,ENTRY_SCORE_THRESHOLD,18.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,ENTRY_SCORE_THRESHOLD,22.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,ENTRY_SCORE_THRESHOLD,24.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,ENTRY_SCORE_THRESHOLD,28.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,ENTRY_SCORE_THRESHOLD,32.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,ENTRY_SCORE_THRESHOLD,4.5,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,ENTRY_SCORE_THRESHOLD,10.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,ENTRY_SCORE_THRESHOLD,0.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,ENTRY_SCORE_THRESHOLD,1.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,ENTRY_SCORE_THRESHOLD,13.5,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,ENTRY_SCORE_THRESHOLD,22.5,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,ENTRY_SCORE_THRESHOLD,27.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,ENTRY_SCORE_THRESHOLD,36.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,ENTRY_SCORE_THRESHOLD,9.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,HTF_ALIGNMENT_MIN,0.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,HTF_ALIGNMENT_MIN,1.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,HTF_ALIGNMENT_MIN,2.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,HTF_ALIGNMENT_MIN,3.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,COMBINED_STOCH_GATE,,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,ENTRY_WILLR_THRESHOLD,0.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,ENTRY_WILLR_THRESHOLD,-90.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,ENTRY_WILLR_THRESHOLD,-80.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,ENTRY_WILLR_THRESHOLD,-70.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,BB_ENTRY_LONG_THRESHOLD,-0.2,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,BB_ENTRY_LONG_THRESHOLD,0.2,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,BB_ENTRY_LONG_THRESHOLD,0.3,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,BB_ENTRY_LONG_THRESHOLD,0.4,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,BB_ENTRY_LONG_THRESHOLD,0.15,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,BB_ENTRY_LONG_THRESHOLD,0.225,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,BB_ENTRY_LONG_THRESHOLD,0.375,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,BB_ENTRY_LONG_THRESHOLD,0.45,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,BB_ENTRY_SHORT_THRESHOLD,1.0,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,BB_ENTRY_SHORT_THRESHOLD,0.6,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,BB_ENTRY_SHORT_THRESHOLD,0.7,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,BB_ENTRY_SHORT_THRESHOLD,0.8,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,BB_ENTRY_SHORT_THRESHOLD,0.35,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,BB_ENTRY_SHORT_THRESHOLD,0.525,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,BB_ENTRY_SHORT_THRESHOLD,0.875,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,BB_ENTRY_SHORT_THRESHOLD,1.05,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,DC_RECOVERY_EXIT_TOLERANCE_PCT,0.25,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,DC_RECOVERY_EXIT_TOLERANCE_PCT,0.3,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,DC_RECOVERY_EXIT_TOLERANCE_PCT,0.5,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,DC_RECOVERY_EXIT_TOLERANCE_PCT,0.8,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,DC_RECOVERY_EXIT_TOLERANCE_PCT,0.03125,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
BTCUSDC_LONG,DC_RECOVERY_EXIT_TOLERANCE_PCT,0.046875,OK,-6.933540937500002,-2.851,-4.082540937500002,7,0.04790910957497776,7.261025441410025,
