Switch,Scope,Scope_Reason,Verdict,Reason,Groups,Source_Sheets,Declared_Quick,Read_Quick,Read_Wide,Read_Scalar,Read_Live_Crypto,Read_Live_Stock,Timeframe,TF_Param,Value,Moves_Reference,Delta_vs_BH,Reference_Delta_vs_BH,Marginal_Delta,Gain_Pct,Trades,TIM_Pct,Max_DD_Pct,Pool_Sharpe,Behavior_Fingerprint,Reference_Fingerprint,Valid,Invalid_Reason,Applied_Overrides_JSON
EMA_TF_5M_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 15m,QUICK_CONFIG,QUICK_CONFIG,True,True,False,False,False,False,5m,BASE_TF,false,False,-676.9457953731244,-676.9457953731244,0.0,4.374949459047591,16,2.52,0.04480777709356657,1.3432274024065172,8d5b08b79cfa31ce07aae2f2eec811cdc211662ed8587329712558b8a9f77218,8d5b08b79cfa31ce07aae2f2eec811cdc211662ed8587329712558b8a9f77218,False,trades 16 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""EMA_TF_5M_ENABLED"":false,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
EMA_TF_5M_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 15m,QUICK_CONFIG,QUICK_CONFIG,True,True,False,False,False,False,5m,BASE_TF,true,True,-676.5377629578703,-676.9457953731244,0.40803241525406975,4.782981874301668,18,2.64,0.04480777709356657,1.4609371795949362,bbcc11cdb57c976c11227e17eb9c6d602ce33ad1a1517457dfc4b2bf5842e06e,8d5b08b79cfa31ce07aae2f2eec811cdc211662ed8587329712558b8a9f77218,False,trades 18 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""EMA_TF_5M_ENABLED"":true,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
EMA_TF_5M_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 15m,QUICK_CONFIG,QUICK_CONFIG,True,True,False,False,False,False,15m,BASE_TF,false,False,-680.3410937642334,-680.3410937642334,0.0,0.9796510679385846,1,0.47,0.0,0.0,eb977fd2f7ac80dc7bc228882bd491b1643bd415d25a5d48f05cffaec966d6d7,eb977fd2f7ac80dc7bc228882bd491b1643bd415d25a5d48f05cffaec966d6d7,False,trades 1 < 30,"{""BASE_TF"":""15m"",""COOLDOWN_BARS"":0,""EMA_TF_5M_ENABLED"":false,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
EMA_TF_5M_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 15m,QUICK_CONFIG,QUICK_CONFIG,True,True,False,False,False,False,15m,BASE_TF,true,False,-680.3410937642334,-680.3410937642334,0.0,0.9796510679385846,1,0.47,0.0,0.0,eb977fd2f7ac80dc7bc228882bd491b1643bd415d25a5d48f05cffaec966d6d7,eb977fd2f7ac80dc7bc228882bd491b1643bd415d25a5d48f05cffaec966d6d7,False,trades 1 < 30,"{""BASE_TF"":""15m"",""COOLDOWN_BARS"":0,""EMA_TF_5M_ENABLED"":true,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
EMA_TF_5M_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 15m,QUICK_CONFIG,QUICK_CONFIG,True,True,False,False,False,False,1h,BASE_TF,false,False,-681.320744832172,-681.320744832172,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""1h"",""COOLDOWN_BARS"":0,""EMA_TF_5M_ENABLED"":false,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
EMA_TF_5M_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 15m,QUICK_CONFIG,QUICK_CONFIG,True,True,False,False,False,False,1h,BASE_TF,true,False,-681.320744832172,-681.320744832172,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""1h"",""COOLDOWN_BARS"":0,""EMA_TF_5M_ENABLED"":true,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
EMA_TF_5M_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 15m,QUICK_CONFIG,QUICK_CONFIG,True,True,False,False,False,False,4h,BASE_TF,false,False,-681.320744832172,-681.320744832172,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""4h"",""COOLDOWN_BARS"":0,""EMA_TF_5M_ENABLED"":false,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
EMA_TF_5M_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 15m,QUICK_CONFIG,QUICK_CONFIG,True,True,False,False,False,False,4h,BASE_TF,true,False,-681.320744832172,-681.320744832172,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""4h"",""COOLDOWN_BARS"":0,""EMA_TF_5M_ENABLED"":true,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
EMA_TF_5M_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 15m,QUICK_CONFIG,QUICK_CONFIG,True,True,False,False,False,False,D,BASE_TF,false,False,-681.320744832172,-681.320744832172,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""D"",""COOLDOWN_BARS"":0,""EMA_TF_5M_ENABLED"":false,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
EMA_TF_5M_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 15m,QUICK_CONFIG,QUICK_CONFIG,True,True,False,False,False,False,D,BASE_TF,true,False,-681.320744832172,-681.320744832172,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""D"",""COOLDOWN_BARS"":0,""EMA_TF_5M_ENABLED"":true,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
WT_TF_5M_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 1h,QUICK_CONFIG,QUICK_CONFIG,True,True,False,False,False,False,5m,BASE_TF,false,False,-676.9457953731244,-676.9457953731244,0.0,4.374949459047591,16,2.52,0.04480777709356657,1.3432274024065172,8d5b08b79cfa31ce07aae2f2eec811cdc211662ed8587329712558b8a9f77218,8d5b08b79cfa31ce07aae2f2eec811cdc211662ed8587329712558b8a9f77218,False,trades 16 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true,""WT_TF_5M_ENABLED"":false}"
WT_TF_5M_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 1h,QUICK_CONFIG,QUICK_CONFIG,True,True,False,False,False,False,5m,BASE_TF,true,True,-676.3747083578982,-676.9457953731244,0.571087015226226,4.946036474273815,31,24.2,3.3376190630392024,-0.008081742111399948,d2e44458f38dc138d2ccda263e7470a55af4a7ac5a0858e85c40ff972c1e5f3a,8d5b08b79cfa31ce07aae2f2eec811cdc211662ed8587329712558b8a9f77218,True,,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true,""WT_TF_5M_ENABLED"":true}"
WT_TF_5M_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 1h,QUICK_CONFIG,QUICK_CONFIG,True,True,False,False,False,False,15m,BASE_TF,false,False,-680.3410937642334,-680.3410937642334,0.0,0.9796510679385846,1,0.47,0.0,0.0,eb977fd2f7ac80dc7bc228882bd491b1643bd415d25a5d48f05cffaec966d6d7,eb977fd2f7ac80dc7bc228882bd491b1643bd415d25a5d48f05cffaec966d6d7,False,trades 1 < 30,"{""BASE_TF"":""15m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true,""WT_TF_5M_ENABLED"":false}"
WT_TF_5M_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 1h,QUICK_CONFIG,QUICK_CONFIG,True,True,False,False,False,False,15m,BASE_TF,true,True,-679.885559187253,-680.3410937642334,0.4555345769804262,1.435185644918994,3,0.73,0.0,3.051870236335584,810c53be85637ef153262db6eae91c7e381ce43b0ab3c94cce3c065c601f3291,eb977fd2f7ac80dc7bc228882bd491b1643bd415d25a5d48f05cffaec966d6d7,False,trades 3 < 30,"{""BASE_TF"":""15m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true,""WT_TF_5M_ENABLED"":true}"
WT_TF_5M_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 1h,QUICK_CONFIG,QUICK_CONFIG,True,True,False,False,False,False,1h,BASE_TF,false,False,-681.320744832172,-681.320744832172,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""1h"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true,""WT_TF_5M_ENABLED"":false}"
WT_TF_5M_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 1h,QUICK_CONFIG,QUICK_CONFIG,True,True,False,False,False,False,1h,BASE_TF,true,False,-681.320744832172,-681.320744832172,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""1h"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true,""WT_TF_5M_ENABLED"":true}"
WT_TF_5M_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 1h,QUICK_CONFIG,QUICK_CONFIG,True,True,False,False,False,False,4h,BASE_TF,false,False,-681.320744832172,-681.320744832172,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""4h"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true,""WT_TF_5M_ENABLED"":false}"
WT_TF_5M_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 1h,QUICK_CONFIG,QUICK_CONFIG,True,True,False,False,False,False,4h,BASE_TF,true,False,-681.320744832172,-681.320744832172,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""4h"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true,""WT_TF_5M_ENABLED"":true}"
WT_TF_5M_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 1h,QUICK_CONFIG,QUICK_CONFIG,True,True,False,False,False,False,D,BASE_TF,false,False,-681.320744832172,-681.320744832172,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""D"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true,""WT_TF_5M_ENABLED"":false}"
WT_TF_5M_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 1h,QUICK_CONFIG,QUICK_CONFIG,True,True,False,False,False,False,D,BASE_TF,true,False,-681.320744832172,-681.320744832172,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""D"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true,""WT_TF_5M_ENABLED"":true}"
