ts,type,price,qty,pnl_pct,reason
2025-10-14T16:03:00+00:00,REDUCE,4100.72607421875,0.0008361610525753349,1.5960670915175927,PPL_TP_gain1.60_62pct
2025-10-14T16:45:00+00:00,CLOSE,4098.0,0.0005016966315452009,1.5285282181054385,PPL_SL_CLOSE_upgraded-0.5pct_px4098.0000_stop4100.7261
2025-10-15T07:54:00+00:00,OPEN,4132.63818359375,0.0021777856163680553,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-15T08:30:00+00:00,REDUCE,4195.35009765625,0.0013611160102300346,1.5174789390336998,PPL_TP_gain1.52_62pct
2025-10-15T09:15:00+00:00,CLOSE,4154.72021484375,0.0008166696061380208,0.5343325563235595,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.53_age81.0m
2025-10-16T01:51:00+00:00,OPEN,4013.99609375,0.0013452928978949785,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-16T03:30:00+00:00,CLOSE,4028.239990234375,0.0013452928978949785,0.35485576347604036,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.35_age99.0m
2025-10-16T06:42:00+00:00,OPEN,4037.8740234375,0.0013373374240472913,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-16T07:15:00+00:00,CLOSE,4002.929931640625,0.0013373374240472913,-0.865408172569153,R1_DC_LOW4_EMERGENCY_via_3xATR_3M_3.0_g-0.87_age33.0m
2025-10-16T09:57:00+00:00,OPEN,4053.248046875,0.0013322648592293262,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-16T10:00:00+00:00,CLOSE,4059.030029296875,0.0013322648592293262,0.14265059416565515,WT_DC_EXIT_40_g0.14%
2025-10-17T00:06:00+00:00,OPEN,3907.347900390625,0.0013820115709677339,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-17T01:30:00+00:00,CLOSE,3919.52001953125,0.0013820115709677339,0.31151869377713026,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.31_age84.0m
2025-10-17T20:54:00+00:00,OPEN,3865.837890625,0.002328085247427225,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-17T22:00:00+00:00,CLOSE,3863.530029296875,0.002328085247427225,-0.05969886460375819,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.06_age66.0m
2025-10-18T06:51:00+00:00,OPEN,3887.238037109375,0.0023152686189860106,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-18T07:00:00+00:00,CLOSE,3909.9599609375,0.0023152686189860106,0.5845261754286974,MTF_DC_REJECT_1h_px3909.9600
2025-10-19T03:27:00+00:00,OPEN,3896.553955078125,0.0023097333032637835,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-19T05:45:00+00:00,CLOSE,3896.7900390625,0.0023097333032637835,0.006058789050446154,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.01_age138.0m
2025-10-19T13:36:00+00:00,OPEN,3956.429931640625,0.0022747779730707407,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-19T15:18:00+00:00,CLOSE,3980.535888671875,0.0022747779730707407,0.6092855793671015,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.61_age102.0m
2025-10-19T16:57:00+00:00,OPEN,4005.4140625,0.0022469586692750454,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-19T17:30:00+00:00,CLOSE,3990.739990234375,0.0022469586692750454,-0.366355938154022,WT_CROSSUNDER_FINAL_5m_15m_1hFalse_4hFalse_DTrue_g-0.37%_hold33m_MANDATORY_REENTRY
2025-10-19T22:27:00+00:00,OPEN,4021.89599609375,0.0022377504501491785,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-19T22:30:00+00:00,CLOSE,4023.360107421875,0.0022377504501491785,0.03640351042262187,WT_DC_EXIT_40_g0.04%
2025-10-20T02:15:00+00:00,OPEN,3946.4599609375,0.004561049863696098,0.0,REENTRY_TREND_g0.0_blk_B16_MIDRANGE_px3946.459961
2025-10-20T03:39:00+00:00,REDUCE,4007.803955078125,0.0028506561648100615,1.554405587483838,PPL_TP_gain1.55_62pct
2025-10-20T15:45:00+00:00,CLOSE,4004.39990234375,0.0017103936988860369,1.4681497336789424,PPL_SL_CLOSE_upgraded-0.5pct_px4004.3999_stop4007.8040
2025-10-21T12:09:00+00:00,OPEN,3897.587890625,0.0023091204930096865,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-21T13:21:00+00:00,CLOSE,3882.22998046875,0.0023091204930096865,-0.3940362754407899,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.39_age72.0m
2025-10-21T14:36:00+00:00,OPEN,3966.587890625,0.002268952550366521,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-21T14:54:00+00:00,REDUCE,4027.998046875,0.0014180953439790756,1.5481859457883798,PPL_TP_gain1.55_62pct
2025-10-21T15:00:00+00:00,CLOSE,4032.68994140625,0.0008508572063874453,1.66647135028778,MTF_DC_REJECT_1h_px4032.6899
2025-10-21T15:12:00+00:00,OPEN,4050.5380859375,0.002221927046775818,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-21T16:00:00+00:00,CLOSE,4086.590087890625,0.002221927046775818,0.8900546344271872,MTF_DC_REJECT_1h_px4086.5901
2025-10-23T00:54:00+00:00,OPEN,3821.81005859375,0.0014129430055618286,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-23T02:00:00+00:00,CLOSE,3820.719970703125,0.0014129430055618286,-0.02852281703989502,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.03_age66.0m
2025-10-23T05:51:00+00:00,OPEN,3849.98388671875,0.002337672049179673,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-23T07:15:00+00:00,CLOSE,3877.8798828125,0.002337672049179673,0.7245743596481671,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.72_age84.0m
2025-10-23T16:33:00+00:00,OPEN,3887.843994140625,0.002314907731488347,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-23T18:15:00+00:00,CLOSE,3887.7099609375,0.002314907731488347,-0.0034474943780409303,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.00_age102.0m
2025-10-24T01:33:00+00:00,OPEN,3877.285888671875,0.004642422776669264,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-24T03:18:00+00:00,CLOSE,3885.298095703125,0.004642422776669264,0.20664473194145866,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.21_age105.0m
2025-10-24T04:03:00+00:00,OPEN,3902.761962890625,0.004612118471413851,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-24T04:30:00+00:00,REDUCE,3962.89990234375,0.0028825740446336567,1.540907183808442,PPL_TP_gain1.54_62pct
2025-10-24T05:48:00+00:00,CLOSE,3973.16796875,0.001729544426780194,1.8040046133694507,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g1.80_age105.0m
2025-10-25T07:12:00+00:00,OPEN,3938.66796875,0.00457007298246026,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-25T07:45:00+00:00,CLOSE,3928.0,0.00457007298246026,-0.2708521976120179,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.27_age33.0m
2025-10-25T16:57:00+00:00,OPEN,3937.214111328125,0.004571760538965464,0.0,REENTRY_TREND_g0.0_blk_B16_MIDRANGE_px3937.214111
2025-10-26T09:15:00+00:00,REDUCE,4002.47998046875,0.0028573503368534148,1.657666240523788,PPL_TP_gain1.66_62pct
2025-10-26T17:30:00+00:00,AUGMENT,4063.840087890625,0.004429308231920004,0.0,REENTRY_TREND_g3.22_blk_B16_MIDRANGE_px4063.840088
2025-10-26T22:00:00+00:00,CLOSE,4132.4501953125,0.006143718434032053,2.5802425762079797,MTF_DC_REJECT_1h_px4132.4502
2025-10-27T04:57:00+00:00,OPEN,4225.66015625,0.004259689245373011,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-27T05:48:00+00:00,CLOSE,4231.72998046875,0.004259689245373011,0.14364203448240798,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.14_age51.0m
2025-10-27T16:24:00+00:00,OPEN,4198.9638671875,0.0021433858200907707,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-27T18:15:00+00:00,CLOSE,4209.31005859375,0.0021433858200907707,0.2463986767568915,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.25_age111.0m
2025-10-28T13:12:00+00:00,OPEN,4138.31591796875,0.0021747977007180452,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-28T14:30:00+00:00,CLOSE,4106.35009765625,0.0021747977007180452,-0.7724354772844432,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.77_age78.0m
2025-10-29T04:12:00+00:00,OPEN,4008.75390625,0.0022450867109000683,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-29T06:15:00+00:00,CLOSE,4026.409912109375,0.0022450867109000683,0.4404362620476087,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.44_age123.0m
2025-10-30T23:42:00+00:00,OPEN,3799.260009765625,0.0014213294489309192,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-31T00:00:00+00:00,CLOSE,3810.530029296875,0.0014213294489309192,0.2966372267831504,HYBRID_STRUCT_EXIT_D
2025-10-31T19:24:00+00:00,OPEN,3882.68408203125,0.0023179841227829456,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-10-31T20:45:00+00:00,CLOSE,3857.52001953125,0.0023179841227829456,-0.6481099664136276,R1_DC_LOW4_EMERGENCY_via_3xATR_3M_3.0_g-0.65_age81.0m
2025-11-01T08:39:00+00:00,OPEN,3874.152099609375,0.0023230889346450567,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-01T09:30:00+00:00,CLOSE,3868.739990234375,0.0023230889346450567,-0.13969790642823998,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.14_age51.0m
2025-11-01T14:54:00+00:00,OPEN,3882.360107421875,0.002318177605047822,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-01T17:00:00+00:00,CLOSE,3878.929931640625,0.002318177605047822,-0.08835284946114509,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.09_age126.0m
2025-11-02T04:21:00+00:00,OPEN,3886.323974609375,0.002315813209861517,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-02T05:48:00+00:00,CLOSE,3899.25390625,0.002315813209861517,0.3327033907903837,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.33_age87.0m
2025-11-02T23:21:00+00:00,OPEN,3883.27587890625,0.0023176309186965227,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-03T00:30:00+00:00,CLOSE,3886.409912109375,0.0023176309186965227,0.0807059117316105,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.08_age69.0m
2025-11-04T11:39:00+00:00,OPEN,3523.778076171875,0.0015324462438002229,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-04T12:30:00+00:00,CLOSE,3501.570068359375,0.0015324462438002229,-0.6302328731389947,R1_DC_LOW4_EMERGENCY_via_3xATR_3M_3.0_g-0.63_age51.0m
2025-11-05T02:36:00+00:00,OPEN,3304.52587890625,0.0016341224545612931,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-05T04:15:00+00:00,CLOSE,3314.219970703125,0.0016341224545612931,0.29335802327211924,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.29_age99.0m
2025-11-05T12:12:00+00:00,OPEN,3345.3759765625,0.002690280554816127,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-05T13:15:00+00:00,CLOSE,3329.93994140625,0.002690280554816127,-0.46141406121147277,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.46_age63.0m
2025-11-05T15:27:00+00:00,OPEN,3375.860107421875,0.0026659872382879257,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-05T16:42:00+00:00,REDUCE,3428.592041015625,0.0016662420239299536,1.5620295840404677,PPL_TP_gain1.56_62pct
2025-11-05T16:51:00+00:00,CLOSE,3428.05810546875,0.0009997452143579721,1.5462133022667908,PPL_SL_CLOSE_upgraded-0.5pct_px3428.0581_stop3428.5920
2025-11-06T04:42:00+00:00,OPEN,3450.02587890625,0.0026086759753525257,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-06T05:00:00+00:00,CLOSE,3422.469970703125,0.0026086759753525257,-0.7987159856279384,R1_DC_LOW4_EMERGENCY_via_3xATR_3M_3.0_g-0.80_age18.0m
2025-11-07T02:39:00+00:00,OPEN,3337.39208984375,0.002696716459468007,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-07T04:00:00+00:00,CLOSE,3327.199951171875,0.002696716459468007,-0.3053923062528795,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.31_age81.0m
2025-11-07T17:03:00+00:00,OPEN,3338.23388671875,0.002696036361157894,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-07T17:54:00+00:00,REDUCE,3389.300048828125,0.0016850227257236838,1.5297358975517876,PPL_TP_gain1.53_62pct
2025-11-07T19:06:00+00:00,CLOSE,3430.221923828125,0.0010110136354342103,2.7555899386005214,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g2.76_age123.0m
2025-11-09T06:24:00+00:00,OPEN,3410.283935546875,0.005278152879327536,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-09T08:15:00+00:00,CLOSE,3411.669921875,0.005278152879327536,0.04064137632876432,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.04_age111.0m
2025-11-09T12:06:00+00:00,OPEN,3434.674072265625,0.005240671802312136,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-09T14:00:00+00:00,CLOSE,3467.659912109375,0.005240671802312136,0.9603775831338618,MTF_DC_REJECT_1h_px3467.6599
2025-11-09T14:03:00+00:00,OPEN,3484.666015625,0.005165487993508577,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-09T14:15:00+00:00,REDUCE,3552.68994140625,0.003228429995942861,1.9520931267511852,PPL_TP_gain1.95_62pct
2025-11-09T14:18:00+00:00,CLOSE,3546.501953125,0.0019370579975657165,1.774515469279752,PPL_SL_CLOSE_upgraded-0.5pct_px3546.5020_stop3552.6899
2025-11-09T19:36:00+00:00,OPEN,3566.072021484375,0.005047570448368788,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-09T20:51:00+00:00,CLOSE,3575.531982421875,0.005047570448368788,0.265276777375974,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.27_age75.0m
2025-11-10T00:36:00+00:00,OPEN,3630.498046875,0.004957997240126133,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-10T01:45:00+00:00,CLOSE,3627.820068359375,0.004957997240126133,-0.07376339226873034,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.07_age69.0m
2025-11-10T06:45:00+00:00,OPEN,3603.929931640625,0.004994547925889492,0.0,REENTRY_TREND_g0.0_blk_B16_MIDRANGE_px3603.929932
2025-11-11T10:09:00+00:00,CLOSE,3558.02001953125,0.004994547925889492,-1.273884703093418,GR_HTF_DIRECT_EXIT_15_g-1.27%
2025-11-12T08:18:00+00:00,OPEN,3460.736083984375,0.0026006028056144714,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-12T10:21:00+00:00,REDUCE,3516.47998046875,0.0016253767535090446,1.6107526009379074,PPL_TP_gain1.61_62pct
2025-11-12T11:00:00+00:00,CLOSE,3557.169921875,0.0009752260521054268,2.786512335826542,MTF_DC_REJECT_1h_px3557.1699
2025-11-13T05:21:00+00:00,OPEN,3493.5458984375,0.002576179103925824,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-13T06:45:00+00:00,CLOSE,3538.739990234375,0.002576179103925824,1.2936452850694822,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g1.29_age84.0m
2025-11-13T23:21:00+00:00,OPEN,3256.5380859375,0.001658202731050551,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-14T00:00:00+00:00,CLOSE,3219.550048828125,0.001658202731050551,-1.1358085222186736,HYBRID_STRUCT_EXIT_D
2025-11-15T02:36:00+00:00,OPEN,3186.780029296875,0.0028241672553122044,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-15T03:30:00+00:00,CLOSE,3173.7099609375,0.0028241672553122044,-0.41013399855711896,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.41_age54.0m
2025-11-15T13:09:00+00:00,OPEN,3171.006103515625,0.002838216023519635,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-15T14:30:00+00:00,CLOSE,3177.570068359375,0.002838216023519635,0.20699943896268996,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.21_age81.0m
2025-11-15T17:12:00+00:00,OPEN,3195.2919921875,0.0028166440315544605,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-15T18:00:00+00:00,CLOSE,3227.110107421875,0.0028166440315544605,0.9957811465171384,MTF_DC_REJECT_1h_px3227.1101
2025-11-16T02:27:00+00:00,OPEN,3184.802001953125,0.0028259214013814926,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-16T04:30:00+00:00,CLOSE,3187.550048828125,0.0028259214013814926,0.08628627064774266,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.09_age123.0m
2025-11-16T07:42:00+00:00,OPEN,3214.719970703125,0.002799621783196926,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-16T08:15:00+00:00,CLOSE,3207.889892578125,0.002799621783196926,-0.21246261532092708,WT_CROSSUNDER_FINAL_5m_15m_1hFalse_4hFalse_DTrue_g-0.21%_hold33m_MANDATORY_REENTRY
2025-11-16T09:36:00+00:00,OPEN,3228.81005859375,0.0027874046936631203,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-16T10:30:00+00:00,CLOSE,3231.75,0.0027874046936631203,0.09105340211713904,WT_CROSSUNDER_FINAL_5m_15m_1hFalse_4hFalse_DTrue_g0.09%_hold54m_MANDATORY_REENTRY
2025-11-17T00:21:00+00:00,OPEN,3120.27001953125,0.0017306195804849267,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-17T01:45:00+00:00,CLOSE,3112.22998046875,0.0017306195804849267,-0.25767125960809745,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.26_age84.0m
2025-11-17T02:57:00+00:00,OPEN,3160.696044921875,0.0017084844876080751,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-17T05:00:00+00:00,CLOSE,3177.3701171875,0.0017084844876080751,0.5275443139309255,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.53_age123.0m
2025-11-18T08:24:00+00:00,OPEN,3045.01806640625,0.0017733884742483497,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-18T09:15:00+00:00,CLOSE,3028.169921875,0.0017733884742483497,-0.5533019563044593,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.55_age51.0m
2025-11-18T15:09:00+00:00,OPEN,3094.610107421875,0.002908282447606325,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-18T16:12:00+00:00,REDUCE,3146.5439453125,0.0018176765297539532,1.6782029427898162,PPL_TP_gain1.68_62pct
2025-11-18T16:51:00+00:00,CLOSE,3144.76806640625,0.001090605917852372,1.6208167505198798,PPL_SL_CLOSE_upgraded-0.5pct_px3144.7681_stop3146.5439
2025-11-19T22:54:00+00:00,OPEN,3000.577880859375,0.0017996534006670117,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-20T00:00:00+00:00,CLOSE,3012.2099609375,0.0017996534006670117,0.3876613285835972,HYBRID_STRUCT_EXIT_D
2025-11-20T00:09:00+00:00,OPEN,3024.81591796875,0.0017852326855063438,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-20T01:06:00+00:00,CLOSE,3028.986083984375,0.0017852326855063438,0.13786511737300647,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.14_age57.0m
2025-11-22T14:09:00+00:00,OPEN,2741.2119140625,0.003283219411969185,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-22T15:30:00+00:00,CLOSE,2727.699951171875,0.003283219411969185,-0.4929193113931915,GR_HTF_DIRECT_EXIT_15_g-0.49%
2025-11-22T22:36:00+00:00,OPEN,2774.006103515625,0.003244405146688223,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-22T23:30:00+00:00,CLOSE,2769.610107421875,0.003244405146688223,-0.15847103177526367,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.16_age54.0m
2025-11-23T01:27:00+00:00,OPEN,2797.77587890625,0.0032168410252779722,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-23T03:00:00+00:00,CLOSE,2811.68994140625,0.0032168410252779722,0.4973258438928103,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.50_age93.0m
2025-11-23T11:57:00+00:00,OPEN,2823.02587890625,0.003188068512827158,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-23T13:00:00+00:00,CLOSE,2822.090087890625,0.003188068512827158,-0.03314850999479898,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.03_age63.0m
2025-11-24T01:57:00+00:00,OPEN,2846.323974609375,0.006323946174234152,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-24T04:15:00+00:00,CLOSE,2812.679931640625,0.006323946174234152,-1.1820173412749775,R1_DC_LOW4_EMERGENCY_via_3xATR_3M_3.0_g-1.18_age138.0m
2025-11-24T17:27:00+00:00,OPEN,2918.889892578125,0.006166728213429451,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-24T18:00:00+00:00,CLOSE,2945.39990234375,0.006166728213429451,0.9082223290790148,MTF_DC_REJECT_1h_px2945.3999
2025-11-25T16:00:00+00:00,OPEN,2891.35009765625,0.006225465331226587,0.0,REENTRY_TREND_g0.0_blk_B02_BC156_BOTTOM_px2891.350098
2025-11-25T16:03:00+00:00,CLOSE,2898.617919921875,0.006225465331226587,0.2513643114860546,GR_HTF_DIRECT_EXIT_15_g0.25%
2025-11-25T22:39:00+00:00,OPEN,2959.028076171875,0.006083078682422638,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-25T23:45:00+00:00,CLOSE,2957.550048828125,0.006083078682422638,-0.04994975734269271,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.05_age66.0m
2025-11-26T13:42:00+00:00,OPEN,2930.281982421875,0.003071376821026206,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-26T14:45:00+00:00,CLOSE,2908.7099609375,0.003071376821026206,-0.7361756176975754,R1_DC_LOW4_EMERGENCY_via_3xATR_3M_3.0_g-0.74_age63.0m
2025-11-26T17:09:00+00:00,OPEN,2961.50390625,0.00607799319550395,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-26T17:30:00+00:00,REDUCE,3013.10009765625,0.003798745747189969,1.7422293888372278,PPL_TP_gain1.74_62pct
2025-11-26T18:00:00+00:00,CLOSE,3037.60009765625,0.0022792474483139813,2.569511768856881,MTF_DC_REJECT_1h_px3037.6001
2025-11-27T02:09:00+00:00,OPEN,3057.8359375,0.005886516068130732,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-27T02:45:00+00:00,CLOSE,3036.139892578125,0.005886516068130732,-0.7095228575151442,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.71_age36.0m
2025-11-27T06:30:00+00:00,OPEN,3029.530029296875,0.005941515788435936,0.0,REENTRY_TREND_g0.0_blk_B16_MIDRANGE_px3029.530029
2025-11-28T14:06:00+00:00,REDUCE,3078.26611328125,0.00371344736777246,1.608701135591192,PPL_TP_gain1.61_62pct
2025-11-28T14:21:00+00:00,CLOSE,3076.822021484375,0.002228068420663476,1.5610339468553154,PPL_SL_CLOSE_upgraded-0.5pct_px3076.8220_stop3078.2661
2025-11-30T00:51:00+00:00,OPEN,3000.98388671875,0.002999016549438238,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-30T02:15:00+00:00,CLOSE,3004.72998046875,0.002999016549438238,0.12482885251663069,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.12_age84.0m
2025-11-30T12:27:00+00:00,OPEN,3022.0458984375,0.005956229753792286,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-11-30T14:15:00+00:00,CLOSE,3038.159912109375,0.005956229753792286,0.5332153849882455,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.53_age108.0m
2025-12-01T21:12:00+00:00,OPEN,2778.9140625,0.003238675184547901,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-01T23:45:00+00:00,CLOSE,2798.080078125,0.003238675184547901,0.6896944343704404,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.69_age153.0m
2025-12-02T10:36:00+00:00,OPEN,2815.743896484375,0.006392627023160458,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-02T12:15:00+00:00,CLOSE,2822.010009765625,0.006392627023160458,0.22253846626724888,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.22_age99.0m
2025-12-02T13:12:00+00:00,OPEN,2834.221923828125,0.00635094940662384,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-02T14:00:00+00:00,CLOSE,2855.590087890625,0.00635094940662384,0.7539340473959238,MTF_DC_REJECT_1h_px2855.5901
2025-12-02T14:24:00+00:00,OPEN,2875.553955078125,0.006259663496166468,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-02T14:54:00+00:00,REDUCE,2930.22607421875,0.003912289685104042,1.9012725893762488,PPL_TP_gain1.90_62pct
2025-12-02T15:00:00+00:00,CLOSE,2954.070068359375,0.0023473738110624254,2.7304691376975683,MTF_DC_REJECT_1h_px2954.0701
2025-12-02T15:27:00+00:00,OPEN,2990.134033203125,0.006019797176122665,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-02T16:06:00+00:00,CLOSE,3008.951904296875,0.006019797176122665,0.6293320260828479,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.63_age39.0m
2025-12-03T01:54:00+00:00,OPEN,3032.634033203125,0.005935434252023697,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-03T02:00:00+00:00,CLOSE,3044.389892578125,0.005935434252023697,0.38764517070934673,MTF_DC_REJECT_1h_px3044.3899
2025-12-03T06:09:00+00:00,OPEN,3077.47802734375,0.005848945118486881,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2025-12-03T06:48:00+00:00,CLOSE,3064.5458984375,0.005848945118486881,-0.420218399330443,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.42_age39.0m
2025-12-03T16:00:00+00:00,OPEN,3069.330078125,0.0058644721284508705,0.0,WT_3M_FORCE_OPEN
2025-12-03T17:30:00+00:00,REDUCE,3116.360107421875,0.003665295080281794,1.5322571408026868,PPL_TP_gain1.53_62pct
